CustomerKey,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner,Full Name,user name,Target Customer,birth year,age
24642,1943-11-08 00:00:00.000,"S","M","edward68@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. EDWARD RUSSELL","edward68","yes",1943,79
27400,1943-04-09 00:00:00.000,"M","M","miguel52@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. MIGUEL COLEMAN","miguel52","yes",1943,79
27399,1943-11-23 00:00:00.000,"S","M","thomas36@adventure-works.com",60000,4,"Bachelors","Management","N","MR. THOMAS PARKER","thomas36","yes",1943,79
22751,1946-07-18 00:00:00.000,"M","M","samuel64@adventure-works.com",60000,4,"Bachelors","Management","N","MR. SAMUEL RODRIGUEZ","samuel64","yes",1946,76
27397,1943-01-04 00:00:00.000,"S","M","alex11@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. ALEX JAMES","alex11","yes",1943,79
27396,1943-05-26 00:00:00.000,"S","M","adrian20@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. ADRIAN COOK","adrian20","yes",1943,79
20511,1946-10-19 00:00:00.000,"M","M","matthew14@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. MATTHEW TAYLOR","matthew14","yes",1946,76
17137,1946-12-05 00:00:00.000,"S","M","jason10@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. JASON WASHINGTON","jason10","yes",1946,76
22752,1946-04-11 00:00:00.000,"M","M","daniel22@adventure-works.com",60000,4,"Bachelors","Management","N","MR. DANIEL BROWN","daniel22","yes",1946,76
11193,1945-02-13 00:00:00.000,"M","M","ian72@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. IAN GRAY","ian72","yes",1945,77
13357,1945-09-27 00:00:00.000,"S","M","blake65@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. BLAKE GONZALES","blake65","yes",1945,77
13359,1945-09-02 00:00:00.000,"M","M","ian42@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. IAN WOOD","ian42","yes",1945,77
11192,1945-09-13 00:00:00.000,"M","M","james79@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. JAMES BROWN","james79","yes",1945,77
15313,1946-10-28 00:00:00.000,"M","M","garrett23@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. GARRETT MORRIS","garrett23","yes",1946,76
18992,1946-10-19 00:00:00.000,"M","M","david40@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. DAVID PERRY","david40","yes",1946,76
18993,1946-11-14 00:00:00.000,"M","M","kevin8@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. KEVIN ROSS","kevin8","yes",1946,76
25855,1943-04-05 00:00:00.000,"S","M","dylan21@adventure-works.com",60000,4,"Bachelors","Management","N","MR. DYLAN DIAZ","dylan21","yes",1943,79
25854,1943-08-10 00:00:00.000,"M","M","jordan21@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. JORDAN CHEN","jordan21","yes",1943,79
15311,1945-07-21 00:00:00.000,"M","M","brandon36@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. BRANDON THOMPSON","brandon36","yes",1945,77
12079,1945-10-13 00:00:00.000,"M","M","nathaniel9@adventure-works.com",60000,4,"Bachelors","Management","N","MR. NATHANIEL COOPER","nathaniel9","yes",1945,77
12078,1945-02-18 00:00:00.000,"M","M","jose39@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. JOSE EDWARDS","jose39","yes",1945,77
12075,1944-06-26 00:00:00.000,"S","M","cameron16@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. CAMERON GRIFFIN","cameron16","yes",1944,78
15309,1945-08-02 00:00:00.000,"M","M","dylan34@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. DYLAN WILSON","dylan34","yes",1945,77
21770,1946-08-11 00:00:00.000,"M","M","brandon31@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. BRANDON THOMAS","brandon31","yes",1946,76
13214,1946-12-21 00:00:00.000,"M","M","elijah43@adventure-works.com",60000,4,"Bachelors","Management","Y","MR. ELIJAH ADAMS","elijah43","yes",1946,76
28010,1942-02-11 00:00:00.000,"S","M","justin6@adventure-works.com",50000,4,"Bachelors","Management","Y","MR. JUSTIN LONG","justin6","yes",1942,80
23681,1941-01-05 00:00:00.000,"S","M","jordan14@adventure-works.com",50000,4,"Bachelors","Management","Y","MR. JORDAN GONZALES","jordan14","yes",1941,81
21441,1942-08-14 00:00:00.000,"M","M","edward11@adventure-works.com",50000,4,"Bachelors","Management","Y","MR. EDWARD NELSON","edward11","yes",1942,80
20397,1941-09-23 00:00:00.000,"M","M","isaiah5@adventure-works.com",50000,4,"Bachelors","Management","Y","MR. ISAIAH GRAY","isaiah5","yes",1941,81
28985,1942-02-03 00:00:00.000,"S","M","andrew18@adventure-works.com",50000,4,"Bachelors","Management","N","MR. ANDREW TAYLOR","andrew18","yes",1942,80
20399,1942-06-16 00:00:00.000,"M","M","benjamin57@adventure-works.com",50000,4,"Bachelors","Management","Y","MR. BENJAMIN RODRIGUEZ","benjamin57","yes",1942,80
20485,1942-07-15 00:00:00.000,"M","M","richard101@adventure-works.com",50000,4,"Bachelors","Management","Y","MR. RICHARD REED","richard101","yes",1942,80
27394,1942-09-22 00:00:00.000,"S","M","kyle14@adventure-works.com",50000,4,"Bachelors","Management","N","MR. KYLE ALEXANDER","kyle14","yes",1942,80
22142,1941-04-10 00:00:00.000,"M","M","nelson7@adventure-works.com",50000,4,"Bachelors","Management","Y","MR. NELSON ALONSO","nelson7","yes",1941,81
26472,1942-03-08 00:00:00.000,"S","M","david44@adventure-works.com",50000,4,"Bachelors","Management","Y","MR. DAVID HUGHES","david44","yes",1942,80
22146,1942-10-21 00:00:00.000,"S","M","benjamin27@adventure-works.com",50000,4,"Bachelors","Management","Y","MR. BENJAMIN CHEN","benjamin27","yes",1942,80
25851,1941-03-14 00:00:00.000,"S","M","seth61@adventure-works.com",50000,4,"Bachelors","Management","N","MR. SETH WASHINGTON","seth61","yes",1941,81
18879,1941-09-26 00:00:00.000,"M","M","garrett17@adventure-works.com",50000,4,"Bachelors","Management","Y","MR. GARRETT MORGAN","garrett17","yes",1941,81
26470,1941-11-18 00:00:00.000,"M","M","marcus84@adventure-works.com",50000,4,"Bachelors","Management","Y","MR. MARCUS COOPER","marcus84","yes",1941,81
19747,1942-12-19 00:00:00.000,"M","M","louis33@adventure-works.com",50000,4,"Bachelors","Management","Y","MR. LOUIS RAI","louis33","yes",1942,80
19834,1942-08-05 00:00:00.000,"M","M","johnny10@adventure-works.com",50000,4,"Bachelors","Management","Y","MR. JOHNNY SHARMA","johnny10","yes",1942,80
26471,1942-02-13 00:00:00.000,"M","M","edward14@adventure-works.com",50000,4,"Bachelors","Management","Y","MR. EDWARD PEREZ","edward14","yes",1942,80
27305,1957-10-06 00:00:00.000,"M","M","terry19@adventure-works.com",170000,2,"Bachelors","Management","Y","MR. TERRY NARA","terry19","yes",1957,65
12123,1958-06-14 00:00:00.000,"M","M","wesley16@adventure-works.com",170000,2,"Bachelors","Management","Y","MR. WESLEY LIANG","wesley16","yes",1958,64
22072,1963-08-04 00:00:00.000,"S","M","devin57@adventure-works.com",160000,2,"Bachelors","Management","N","MR. DEVIN RUSSELL","devin57","yes",1963,59
17420,1963-11-05 00:00:00.000,"M","M","thomas13@adventure-works.com",150000,2,"Bachelors","Management","Y","MR. THOMAS HUGHES","thomas13","yes",1963,59
13430,1964-05-14 00:00:00.000,"M","M","edward69@adventure-works.com",150000,2,"Bachelors","Management","Y","MR. EDWARD GRIFFIN","edward69","yes",1964,58
12317,1953-09-24 00:00:00.000,"M","M","carl0@adventure-works.com",150000,2,"Bachelors","Management","Y","MR. CARL SHE","carl0","yes",1953,69
12163,1963-09-05 00:00:00.000,"S","M","aaron24@adventure-works.com",150000,2,"Bachelors","Management","N","MR. AARON WANG","aaron24","yes",1963,59
13492,1940-03-04 00:00:00.000,"M","M","christian3@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. CHRISTIAN FOSTER","christian3","yes",1940,82
21816,1958-07-20 00:00:00.000,"S","M","jackson34@adventure-works.com",130000,2,"Bachelors","Management","N","MR. JACKSON ROBERTS","jackson34","yes",1958,64
15352,1958-07-20 00:00:00.000,"S","M","raymond18@adventure-works.com",130000,2,"Bachelors","Management","N","MR. RAYMOND MARTINEZ","raymond18","yes",1958,64
11326,1939-06-26 00:00:00.000,"M","M","rafael26@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. RAFAEL XIE","rafael26","yes",1939,83
28243,1964-10-17 00:00:00.000,"S","M","marcus88@adventure-works.com",130000,2,"Bachelors","Management","N","MR. MARCUS COOK","marcus88","yes",1964,58
12709,1941-01-14 00:00:00.000,"M","M","ian18@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. IAN RODRIGUEZ","ian18","yes",1941,81
13659,1941-10-18 00:00:00.000,"M","M","clayton28@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. CLAYTON SHAN","clayton28","yes",1941,81
18124,1958-11-05 00:00:00.000,"M","M","calvin14@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. CALVIN CHANDER","calvin14","yes",1958,64
26378,1958-06-03 00:00:00.000,"M","M","colin37@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. COLIN RAJE","colin37","yes",1958,64
11237,1958-09-23 00:00:00.000,"S","M","clarence36@adventure-works.com",130000,2,"Bachelors","Management","N","MR. CLARENCE ANAND","clarence36","yes",1958,64
13199,1943-06-25 00:00:00.000,"S","M","timothy28@adventure-works.com",130000,2,"Bachelors","Management","N","MR. TIMOTHY STEWART","timothy28","yes",1943,79
13658,1941-03-13 00:00:00.000,"M","M","wyatt53@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. WYATT BENNETT","wyatt53","yes",1941,81
16642,1941-11-07 00:00:00.000,"S","M","mason32@adventure-works.com",130000,2,"Bachelors","Management","N","MR. MASON MITCHELL","mason32","yes",1941,81
27923,1958-09-19 00:00:00.000,"S","M","douglas10@adventure-works.com",130000,2,"Bachelors","Management","N","MR. DOUGLAS ARUN","douglas10","yes",1958,64
12059,1943-06-02 00:00:00.000,"M","M","jason4@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. JASON JENKINS","jason4","yes",1943,79
14250,1942-08-03 00:00:00.000,"S","M","adam32@adventure-works.com",130000,2,"Bachelors","Management","N","MR. ADAM COLLINS","adam32","yes",1942,80
16901,1937-10-24 00:00:00.000,"M","M","ricky7@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. RICKY MUNOZ","ricky7","yes",1937,85
12151,1964-05-12 00:00:00.000,"M","M","steven12@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. STEVEN KELLY","steven12","yes",1964,58
12152,1964-03-26 00:00:00.000,"M","M","adrian9@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. ADRIAN RAMIREZ","adrian9","yes",1964,58
13326,1938-08-16 00:00:00.000,"M","M","bob8@adventure-works.com",130000,2,"Bachelors","Management","N","MR. BOB FERNANDEZ","bob8","yes",1938,84
13348,1943-02-19 00:00:00.000,"M","M","noah44@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. NOAH YOUNG","noah44","yes",1943,79
15413,1937-09-04 00:00:00.000,"M","M","donald11@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. DONALD PRASAD","donald11","yes",1937,85
13345,1942-03-02 00:00:00.000,"M","M","dalton60@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. DALTON BUTLER","dalton60","yes",1942,80
14505,1938-05-25 00:00:00.000,"M","M","alex28@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. ALEX EDWARDS","alex28","yes",1938,84
24531,1958-03-18 00:00:00.000,"M","M","andres2@adventure-works.com",130000,2,"Bachelors","Management","N","MR. ANDRES XIE","andres2","yes",1958,64
24532,1958-03-25 00:00:00.000,"M","M","phillip22@adventure-works.com",130000,2,"Bachelors","Management","Y","MR. PHILLIP PEREZ","phillip22","yes",1958,64
19825,1965-02-13 00:00:00.000,"M","M","gilbert42@adventure-works.com",120000,2,"Bachelors","Management","Y","MR. GILBERT FERRIER","gilbert42","yes",1965,57
28235,1965-02-11 00:00:00.000,"S","M","cole20@adventure-works.com",120000,2,"Bachelors","Management","N","MR. COLE ROGERS","cole20","yes",1965,57
24314,1966-03-28 00:00:00.000,"M","M","bryan12@adventure-works.com",120000,2,"Bachelors","Management","Y","MR. BRYAN HOWARD","bryan12","yes",1966,56
29127,1966-11-19 00:00:00.000,"M","M","bryan15@adventure-works.com",120000,2,"Bachelors","Management","Y","MR. BRYAN MURPHY","bryan15","yes",1966,56
23301,1968-07-26 00:00:00.000,"M","M","noah50@adventure-works.com",120000,2,"Bachelors","Management","Y","MR. NOAH ANDERSON","noah50","yes",1968,54
27948,1953-07-26 00:00:00.000,"M","M","cathy0@adventure-works.com",120000,2,"Bachelors","Management","Y","MR. CATHY SLOAN","cathy0","yes",1953,69
19931,1953-11-22 00:00:00.000,"M","M","darryl12@adventure-works.com",120000,2,"Bachelors","Management","N","MR. DARRYL XU","darryl12","yes",1953,69
15196,1966-06-26 00:00:00.000,"S","M","isaiah20@adventure-works.com",120000,2,"Bachelors","Management","Y","MR. ISAIAH REED","isaiah20","yes",1966,56
15193,1966-03-18 00:00:00.000,"S","M","samuel48@adventure-works.com",120000,2,"Bachelors","Management","Y","MR. SAMUEL KING","samuel48","yes",1966,56
15194,1966-11-24 00:00:00.000,"S","M","erik19@adventure-works.com",120000,2,"Bachelors","Management","N","MR. ERIK SUAREZ","erik19","yes",1966,56
16014,1968-03-08 00:00:00.000,"M","M","christopher7@adventure-works.com",120000,2,"Bachelors","Management","Y","MR. CHRISTOPHER WILSON","christopher7","yes",1968,54
15195,1966-09-07 00:00:00.000,"S","M","edwin6@adventure-works.com",120000,2,"Bachelors","Management","Y","MR. EDWIN HUANG","edwin6","yes",1966,56
21419,1966-06-11 00:00:00.000,"M","M","gilbert13@adventure-works.com",120000,2,"Bachelors","Management","Y","MR. GILBERT MA","gilbert13","yes",1966,56
26057,1965-02-17 00:00:00.000,"S","M","barry14@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. BARRY SUBRAM","barry14","yes",1965,57
13194,1943-08-27 00:00:00.000,"M","M","kevin48@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. KEVIN CARTER","kevin48","yes",1943,79
25154,1965-12-06 00:00:00.000,"M","M","clinton13@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. CLINTON SERRANO","clinton13","yes",1965,57
13193,1943-05-09 00:00:00.000,"M","M","kevin37@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. KEVIN EVANS","kevin37","yes",1943,79
13195,1943-11-28 00:00:00.000,"M","M","aaron7@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. AARON PERRY","aaron7","yes",1943,79
13278,1965-11-09 00:00:00.000,"S","M","jorge23@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. JORGE HU","jorge23","yes",1965,57
14253,1943-10-20 00:00:00.000,"S","M","eduardo29@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. EDUARDO SCOTT","eduardo29","yes",1943,79
14441,1965-11-07 00:00:00.000,"M","M","william27@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. WILLIAM LEWIS","william27","yes",1965,57
16838,1965-01-16 00:00:00.000,"S","M","jonathan20@adventure-works.com",110000,2,"Bachelors","Management","N","MR. JONATHAN GRIFFIN","jonathan20","yes",1965,57
13346,1943-05-26 00:00:00.000,"S","M","gregory18@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. GREGORY CHANDE","gregory18","yes",1943,79
29048,1968-10-03 00:00:00.000,"S","M","william9@adventure-works.com",110000,2,"Bachelors","Management","N","MR. WILLIAM HARRIS","william9","yes",1968,54
27458,1968-12-16 00:00:00.000,"M","M","roger21@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. ROGER LIANG","roger21","yes",1968,54
26684,1965-11-22 00:00:00.000,"M","M","dustin13@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. DUSTIN ANDERSEN","dustin13","yes",1965,57
22718,1965-06-11 00:00:00.000,"M","M","zachary14@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. ZACHARY SIMMONS","zachary14","yes",1965,57
20475,1965-09-26 00:00:00.000,"M","M","blake17@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. BLAKE MARTINEZ","blake17","yes",1965,57
24394,1965-01-27 00:00:00.000,"M","M","drew22@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. DREW RAJI","drew22","yes",1965,57
18520,1965-11-27 00:00:00.000,"M","M","rafael6@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. RAFAEL HUANG","rafael6","yes",1965,57
14255,1943-02-26 00:00:00.000,"S","M","jonathan65@adventure-works.com",110000,2,"Bachelors","Management","Y","MR. JONATHAN JACKSON","jonathan65","yes",1943,79
21519,1945-04-08 00:00:00.000,"S","M","franklin37@adventure-works.com",100000,2,"Bachelors","Management","Y","MR. FRANKLIN BECKER","franklin37","yes",1945,77
15420,1968-10-02 00:00:00.000,"M","M","nathan48@adventure-works.com",100000,2,"Bachelors","Management","Y","MR. NATHAN HERNANDEZ","nathan48","yes",1968,54
15419,1968-01-17 00:00:00.000,"S","M","carlos35@adventure-works.com",100000,2,"Bachelors","Management","Y","MR. CARLOS BAKER","carlos35","yes",1968,54
13014,1968-07-13 00:00:00.000,"M","M","james92@adventure-works.com",100000,2,"Bachelors","Management","Y","MR. JAMES CLARK","james92","yes",1968,54
11420,1946-07-12 00:00:00.000,"M","M","jordan59@adventure-works.com",100000,2,"Bachelors","Management","Y","MR. JORDAN TURNER","jordan59","yes",1946,76
24526,1967-05-28 00:00:00.000,"M","M","julian4@adventure-works.com",100000,2,"Bachelors","Management","Y","MR. JULIAN BARNES","julian4","yes",1967,55
28894,1946-08-03 00:00:00.000,"M","M","maurice5@adventure-works.com",100000,2,"Bachelors","Management","Y","MR. MAURICE XU","maurice5","yes",1946,76
18154,1946-08-22 00:00:00.000,"S","M","calvin0@adventure-works.com",100000,2,"Bachelors","Management","Y","MR. CALVIN SHE","calvin0","yes",1946,76
27451,1967-11-21 00:00:00.000,"S","M","thomas15@adventure-works.com",100000,2,"Bachelors","Management","N","MR. THOMAS WASHINGTON","thomas15","yes",1967,55
27456,1968-02-15 00:00:00.000,"M","M","jackson14@adventure-works.com",100000,2,"Bachelors","Management","Y","MR. JACKSON HUGHES","jackson14","yes",1968,54
14180,1946-05-05 00:00:00.000,"M","M","henry5@adventure-works.com",100000,2,"Bachelors","Management","Y","MR. HENRY PATEL","henry5","yes",1946,76
12302,1946-03-02 00:00:00.000,"M","M","kevin9@adventure-works.com",100000,2,"Bachelors","Management","N","MR. KEVIN COLEMAN","kevin9","yes",1946,76
13976,1968-05-16 00:00:00.000,"M","M","emmanuel8@adventure-works.com",100000,2,"Bachelors","Management","Y","MR. EMMANUEL SMITH","emmanuel8","yes",1968,54
26396,1945-05-19 00:00:00.000,"M","M","terry22@adventure-works.com",100000,2,"Bachelors","Management","N","MR. TERRY BLACK","terry22","yes",1945,77
11013,1968-08-06 00:00:00.000,"M","M","ian47@adventure-works.com",100000,2,"Bachelors","Management","Y","MR. IAN JENKINS","ian47","yes",1968,54
22814,1946-02-10 00:00:00.000,"M","M","edwin30@adventure-works.com",100000,2,"Bachelors","Management","Y","MR. EDWIN KUMAR","edwin30","yes",1946,76
18302,1958-08-27 00:00:00.000,"S","M","wayne4@adventure-works.com",90000,2,"Bachelors","Management","N","MR. WAYNE XIE","wayne4","yes",1958,64
14071,1958-11-27 00:00:00.000,"S","M","jack27@adventure-works.com",90000,2,"Bachelors","Management","N","MR. JACK LI","jack27","yes",1958,64
24481,1958-07-17 00:00:00.000,"M","M","dennis14@adventure-works.com",90000,2,"Bachelors","Management","N","MR. DENNIS SUN","dennis14","yes",1958,64
