CustomerKey,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner,Full Name,user name,Target Customer,birth year,age
28841,1971-11-06 00:00:00.000,"M","M","samuel16@adventure-works.com",70000,2,"Graduate Degree","Professional","Y","MR. SAMUEL GONZALES","samuel16","yes",1971,51
15566,1959-09-25 00:00:00.000,"M","M","aaron15@adventure-works.com",70000,2,"Graduate Degree","Professional","Y","MR. AARON FOSTER","aaron15","yes",1959,63
21939,1959-03-11 00:00:00.000,"M","M","thomas41@adventure-works.com",70000,2,"Graduate Degree","Professional","Y","MR. THOMAS ROBERTS","thomas41","yes",1959,63
11739,1959-05-14 00:00:00.000,"M","M","aaron51@adventure-works.com",70000,2,"Graduate Degree","Professional","Y","MR. AARON KING","aaron51","yes",1959,63
23159,1971-01-02 00:00:00.000,"M","M","dalton40@adventure-works.com",70000,2,"Graduate Degree","Professional","Y","MR. DALTON PHILLIPS","dalton40","yes",1971,51
19991,1971-10-18 00:00:00.000,"M","M","jacob10@adventure-works.com",70000,2,"Graduate Degree","Professional","Y","MR. JACOB THOMAS","jacob10","yes",1971,51
19990,1971-08-08 00:00:00.000,"M","M","peter22@adventure-works.com",70000,2,"Graduate Degree","Professional","Y","MR. PETER RAI","peter22","yes",1971,51
18547,1972-03-06 00:00:00.000,"M","M","ethan30@adventure-works.com",70000,2,"Graduate Degree","Professional","Y","MR. ETHAN JOHNSON","ethan30","yes",1972,50
19110,1972-08-04 00:00:00.000,"M","M","jesse2@adventure-works.com",70000,1,"Graduate Degree","Professional","Y","MR. JESSE KELLY","jesse2","yes",1972,50
16144,1959-12-04 00:00:00.000,"M","M","patrick8@adventure-works.com",70000,1,"Graduate Degree","Professional","Y","MR. PATRICK KELLY","patrick8","yes",1959,63
14374,1972-09-18 00:00:00.000,"M","M","david59@adventure-works.com",70000,1,"Graduate Degree","Professional","Y","MR. DAVID YANG","david59","yes",1972,50
11638,1972-03-12 00:00:00.000,"M","M","antonio8@adventure-works.com",70000,1,"Graduate Degree","Professional","Y","MR. ANTONIO POWELL","antonio8","yes",1972,50
19542,1959-07-21 00:00:00.000,"M","M","robert88@adventure-works.com",70000,1,"Graduate Degree","Professional","Y","MR. ROBERT ALLEN","robert88","yes",1959,63
23835,1972-08-11 00:00:00.000,"M","M","marcus12@adventure-works.com",70000,1,"Graduate Degree","Professional","N","MR. MARCUS JACKSON","marcus12","yes",1972,50
22265,1966-11-14 00:00:00.000,"M","M","jeremiah45@adventure-works.com",70000,0,"Graduate Degree","Professional","N","MR. JEREMIAH SANCHEZ","jeremiah45","yes",1966,56
24594,1974-03-23 00:00:00.000,"M","M","franklin25@adventure-works.com",70000,0,"Partial High School","Professional","Y","MR. FRANKLIN YUAN","franklin25","yes",1974,48
13622,1974-05-07 00:00:00.000,"M","M","alan29@adventure-works.com",70000,0,"Partial High School","Professional","Y","MR. ALAN WANG","alan29","yes",1974,48
20033,1963-10-18 00:00:00.000,"M","M","carlos32@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. CARLOS TURNER","carlos32","yes",1963,59
20035,1963-03-01 00:00:00.000,"M","M","cesar15@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. CESAR FERNANDEZ","cesar15","yes",1963,59
23210,1963-11-23 00:00:00.000,"M","M","timothy7@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. TIMOTHY GRAY","timothy7","yes",1963,59
23215,1963-10-17 00:00:00.000,"M","M","juan19@adventure-works.com",70000,4,"Bachelors","Professional","N","MR. JUAN RICHARDSON","juan19","yes",1963,59
17006,1963-02-07 00:00:00.000,"M","M","hunter61@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. HUNTER WILLIAMS","hunter61","yes",1963,59
21646,1963-06-05 00:00:00.000,"M","M","luis17@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. LUIS BRYANT","luis17","yes",1963,59
21649,1963-09-08 00:00:00.000,"M","M","keith20@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. KEITH NARA","keith20","yes",1963,59
21650,1963-11-23 00:00:00.000,"M","M","cedric22@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. CEDRIC ZENG","cedric22","yes",1963,59
21651,1963-11-13 00:00:00.000,"M","M","sean16@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. SEAN COOPER","sean16","yes",1963,59
21655,1963-06-21 00:00:00.000,"M","M","zachary16@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. ZACHARY BRYANT","zachary16","yes",1963,59
22291,1963-02-26 00:00:00.000,"M","M","carlos21@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. CARLOS MORRIS","carlos21","yes",1963,59
20704,1963-02-21 00:00:00.000,"M","M","shane22@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. SHANE RODRIGUEZ","shane22","yes",1963,59
19162,1963-11-13 00:00:00.000,"M","M","peter26@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. PETER RAJI","peter26","yes",1963,59
28152,1963-03-01 00:00:00.000,"M","M","ian74@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. IAN RIVERA","ian74","yes",1963,59
28157,1963-04-26 00:00:00.000,"M","M","elijah30@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. ELIJAH EDWARDS","elijah30","yes",1963,59
16114,1963-03-14 00:00:00.000,"M","M","gavin3@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. GAVIN ROSS","gavin3","yes",1963,59
25974,1963-04-05 00:00:00.000,"M","M","noah26@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. NOAH JAI","noah26","yes",1963,59
25981,1963-11-15 00:00:00.000,"M","M","isaiah10@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. ISAIAH HOWARD","isaiah10","yes",1963,59
27538,1963-02-14 00:00:00.000,"M","M","josé73@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. JOSÉ JACKSON","josé73","yes",1963,59
15535,1963-11-01 00:00:00.000,"M","M","jordan69@adventure-works.com",70000,4,"Bachelors","Professional","Y","MR. JORDAN SCOTT","jordan69","yes",1963,59
11235,1952-02-08 00:00:00.000,"M","M","angel24@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. ANGEL STEWART","angel24","yes",1952,70
11210,1948-06-08 00:00:00.000,"M","M","edward50@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. EDWARD WOOD","edward50","yes",1948,74
19688,1956-02-12 00:00:00.000,"M","M","timothy33@adventure-works.com",70000,4,"Partial College","Professional","N","MR. TIMOTHY BAKER","timothy33","yes",1956,66
11233,1952-09-09 00:00:00.000,"M","M","todd5@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. TODD LI","todd5","yes",1952,70
11221,1950-06-10 00:00:00.000,"M","M","nathan3@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. NATHAN PERRY","nathan3","yes",1950,72
19879,1950-05-17 00:00:00.000,"M","M","ian29@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. IAN GREEN","ian29","yes",1950,72
20547,1953-09-07 00:00:00.000,"M","M","ethan22@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. ETHAN CHEN","ethan22","yes",1953,69
21904,1956-02-08 00:00:00.000,"M","M","chase4@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. CHASE SANDBERG","chase4","yes",1956,66
21810,1951-12-18 00:00:00.000,"M","M","justin37@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. JUSTIN MILLER","justin37","yes",1951,71
12102,1949-06-04 00:00:00.000,"M","M","devin53@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. DEVIN SIMMONS","devin53","yes",1949,73
17180,1953-12-19 00:00:00.000,"M","M","timothy21@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. TIMOTHY ROGERS","timothy21","yes",1953,69
22792,1953-02-05 00:00:00.000,"M","M","thomas47@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. THOMAS CARTER","thomas47","yes",1953,69
22781,1951-06-22 00:00:00.000,"M","M","hunter5@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. HUNTER POWELL","hunter5","yes",1951,71
20543,1951-02-16 00:00:00.000,"M","M","seth6@adventure-works.com",70000,4,"Partial College","Professional","N","MR. SETH MILLER","seth6","yes",1951,71
22863,1956-05-11 00:00:00.000,"M","M","hunter69@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. HUNTER THOMAS","hunter69","yes",1956,66
28048,1950-10-10 00:00:00.000,"M","M","samuel7@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. SAMUEL POWELL","samuel7","yes",1950,72
19019,1951-09-09 00:00:00.000,"M","M","jackson19@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. JACKSON GONZALES","jackson19","yes",1951,71
16819,1952-07-03 00:00:00.000,"M","M","dalton81@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. DALTON COX","dalton81","yes",1952,70
18111,1951-05-28 00:00:00.000,"M","M","timothy20@adventure-works.com",70000,4,"Partial College","Professional","N","MR. TIMOTHY MORRIS","timothy20","yes",1951,71
18100,1950-10-08 00:00:00.000,"M","M","kyle22@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. KYLE LI","kyle22","yes",1950,72
28873,1953-05-18 00:00:00.000,"M","M","roger28@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. ROGER DENG","roger28","yes",1953,69
16815,1951-05-10 00:00:00.000,"M","M","jacob4@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. JACOB BROWN","jacob4","yes",1951,71
16817,1951-12-20 00:00:00.000,"M","M","evan5@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. EVAN PETERSON","evan5","yes",1951,71
15899,1949-07-01 00:00:00.000,"M","M","ian64@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. IAN JAMES","ian64","yes",1949,73
23729,1950-09-02 00:00:00.000,"M","M","marcus26@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. MARCUS ALLEN","marcus26","yes",1950,72
24679,1950-02-06 00:00:00.000,"M","M","wyatt28@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. WYATT HERNANDEZ","wyatt28","yes",1950,72
26068,1956-12-16 00:00:00.000,"M","M","dylan9@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. DYLAN PATTERSON","dylan9","yes",1956,66
13249,1952-07-21 00:00:00.000,"M","M","ryan10@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. RYAN PERRY","ryan10","yes",1952,70
27301,1953-09-15 00:00:00.000,"M","M","clarence4@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. CLARENCE ZHOU","clarence4","yes",1953,69
27300,1953-02-25 00:00:00.000,"M","M","robert58@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. ROBERT BAKER","robert58","yes",1953,69
27622,1956-06-18 00:00:00.000,"M","M","lucas20@adventure-works.com",70000,4,"Partial College","Professional","N","MR. LUCAS WILSON","lucas20","yes",1956,66
15344,1951-03-08 00:00:00.000,"M","M","luke9@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. LUKE RUSSELL","luke9","yes",1951,71
26514,1950-04-15 00:00:00.000,"M","M","cameron3@adventure-works.com",70000,4,"Partial College","Professional","N","MR. CAMERON POWELL","cameron3","yes",1950,72
15916,1952-07-14 00:00:00.000,"M","M","brandon53@adventure-works.com",70000,4,"Partial College","Professional","N","MR. BRANDON WALKER","brandon53","yes",1952,70
14409,1950-04-26 00:00:00.000,"M","M","eric32@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. ERIC WANG","eric32","yes",1950,72
15910,1951-06-08 00:00:00.000,"M","M","caleb8@adventure-works.com",70000,4,"Partial College","Professional","N","MR. CALEB HUGHES","caleb8","yes",1951,71
26376,1953-01-17 00:00:00.000,"M","M","anthony3@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. ANTHONY MARTINEZ","anthony3","yes",1953,69
24984,1950-03-02 00:00:00.000,"M","M","william23@adventure-works.com",70000,4,"Partial College","Professional","Y","MR. WILLIAM MOORE","william23","yes",1950,72
23495,1955-05-12 00:00:00.000,"M","M","james47@adventure-works.com",70000,4,"High School","Professional","Y","MR. JAMES SHAN","james47","yes",1955,67
28272,1955-10-16 00:00:00.000,"M","M","hunter27@adventure-works.com",70000,4,"High School","Professional","Y","MR. HUNTER JAI","hunter27","yes",1955,67
16579,1953-06-20 00:00:00.000,"M","M","zachary34@adventure-works.com",70000,4,"High School","Professional","Y","MR. ZACHARY DAVIS","zachary34","yes",1953,69
28896,1953-11-12 00:00:00.000,"M","M","edward27@adventure-works.com",70000,4,"High School","Professional","Y","MR. EDWARD DAVIS","edward27","yes",1953,69
13305,1955-03-25 00:00:00.000,"M","M","oscar5@adventure-works.com",70000,4,"High School","Professional","Y","MR. OSCAR ALEXANDER","oscar5","yes",1955,67
13303,1955-10-04 00:00:00.000,"M","M","jonathan71@adventure-works.com",70000,4,"High School","Professional","Y","MR. JONATHAN MARTINEZ","jonathan71","yes",1955,67
27320,1953-09-04 00:00:00.000,"M","M","jose49@adventure-works.com",70000,4,"High School","Professional","Y","MR. JOSE GREEN","jose49","yes",1953,69
27650,1955-02-15 00:00:00.000,"M","M","richard76@adventure-works.com",70000,4,"High School","Professional","Y","MR. RICHARD GRIFFIN","richard76","yes",1955,67
15967,1955-06-16 00:00:00.000,"M","M","dakota18@adventure-works.com",70000,4,"High School","Professional","Y","MR. DAKOTA DIAZ","dakota18","yes",1955,67
20011,1966-03-02 00:00:00.000,"M","M","eduardo70@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. EDUARDO SANDERS","eduardo70","yes",1966,56
20010,1966-12-16 00:00:00.000,"M","M","jackson40@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. JACKSON CARTER","jackson40","yes",1966,56
23186,1966-12-05 00:00:00.000,"M","M","jordan72@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. JORDAN YOUNG","jordan72","yes",1966,56
23185,1966-08-01 00:00:00.000,"M","M","fernando42@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. FERNANDO EDWARDS","fernando42","yes",1966,56
11818,1970-04-22 00:00:00.000,"M","M","daniel8@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. DANIEL GARCIA","daniel8","yes",1970,52
17593,1970-08-23 00:00:00.000,"M","M","richard69@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. RICHARD BUTLER","richard69","yes",1970,52
17592,1970-09-27 00:00:00.000,"M","M","bryan6@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. BRYAN SANDERS","bryan6","yes",1970,52
11816,1970-10-23 00:00:00.000,"M","M","joe35@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. JOE TORRES","joe35","yes",1970,52
21610,1970-02-20 00:00:00.000,"M","M","caleb30@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. CALEB EDWARDS","caleb30","yes",1970,52
21618,1966-08-20 00:00:00.000,"M","M","elijah38@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. ELIJAH CARTER","elijah38","yes",1966,56
17591,1970-03-04 00:00:00.000,"M","M","spencer13@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. SPENCER HUGHES","spencer13","yes",1970,52
22256,1970-06-07 00:00:00.000,"M","M","edwin12@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. EDWIN LU","edwin12","yes",1970,52
20673,1970-10-23 00:00:00.000,"M","M","dylan12@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. DYLAN WASHINGTON","dylan12","yes",1970,52
18579,1966-03-15 00:00:00.000,"M","M","william20@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. WILLIAM BROWN","william20","yes",1966,56
18566,1970-09-17 00:00:00.000,"M","M","bryce5@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. BRYCE PETERSON","bryce5","yes",1970,52
20671,1970-02-13 00:00:00.000,"M","M","ronald23@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. RONALD SANCHEZ","ronald23","yes",1970,52
19142,1966-11-09 00:00:00.000,"M","M","dalton59@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. DALTON WASHINGTON","dalton59","yes",1966,56
19129,1970-10-24 00:00:00.000,"M","M","carson14@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. CARSON SIMMONS","carson14","yes",1970,52
11663,1970-02-25 00:00:00.000,"M","M","seth2@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. SETH WILLIAMS","seth2","yes",1970,52
24808,1970-04-25 00:00:00.000,"M","M","eric45@adventure-works.com",70000,4,"Graduate Degree","Professional","N","MR. ERIC PEREZ","eric45","yes",1970,52
16095,1966-02-11 00:00:00.000,"M","M","marcus17@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. MARCUS GARCIA","marcus17","yes",1966,56
27114,1966-11-11 00:00:00.000,"M","M","alexander19@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. ALEXANDER THOMPSON","alexander19","yes",1966,56
23872,1970-03-22 00:00:00.000,"M","M","matthew21@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. MATTHEW GARCIA","matthew21","yes",1970,52
16086,1970-05-11 00:00:00.000,"M","M","charles47@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. CHARLES WATSON","charles47","yes",1970,52
27104,1970-10-03 00:00:00.000,"M","M","randy16@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. RANDY ZHU","randy16","yes",1970,52
26327,1970-05-03 00:00:00.000,"M","M","jack33@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. JACK JAI","jack33","yes",1970,52
27287,1970-02-27 00:00:00.000,"M","M","samuel43@adventure-works.com",70000,4,"Graduate Degree","Professional","N","MR. SAMUEL PEREZ","samuel43","yes",1970,52
26326,1970-07-06 00:00:00.000,"M","M","trevor13@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. TREVOR WASHINGTON","trevor13","yes",1970,52
13893,1966-08-14 00:00:00.000,"M","M","dalton35@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. DALTON CARTER","dalton35","yes",1966,56
15501,1970-06-21 00:00:00.000,"M","M","justin12@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. JUSTIN SIMMONS","justin12","yes",1970,52
14597,1966-04-03 00:00:00.000,"M","M","sean28@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. SEAN REED","sean28","yes",1966,56
15500,1970-01-25 00:00:00.000,"M","M","keith25@adventure-works.com",70000,4,"Graduate Degree","Professional","Y","MR. KEITH RAJI","keith25","yes",1970,52
15803,1962-10-18 00:00:00.000,"M","M","bradley21@adventure-works.com",70000,5,"Bachelors","Professional","N","MR. BRADLEY GOEL","bradley21","yes",1962,60
