Customer_Name,State,total_profit,total_sales,Profit_Margin
Steve Tucker,Maryland,1014,3624,0.27980132450331124
Steve Tucker,New Jersey,238,596,0.39932885906040266
Steve Tucker,New York,4917,14860,0.3308882907133244
Steve Tucker,North Carolina,1037,2837,0.3655269651039831
Steve Tucker,South Carolina,2730,6146,0.44419134396355353
Steve Tucker,Virginia,3022,9776,0.3091243862520458
Steve Wells,Connecticut,1729,3972,0.4352970795568983
Steve Wells,Florida,2436,9321,0.261345349211458
Steve Wells,Georgia,1224,2451,0.49938800489596086
Steve Wells,Massachusetts,2346,7925,0.29602523659305996
Steve Wells,New Jersey,1044,4746,0.21997471554993678
Steve Wells,New York,1479,5986,0.247076511861009
Steve Wells,South Carolina,1888,3778,0.49973530968766544
Steve Wells,Virginia,1816,4127,0.44002907681124304
Steven Carr,Connecticut,855,1899,0.45023696682464454
Steven Carr,Florida,1047,3882,0.2697063369397218
Steven Carr,Maryland,2170,9272,0.23403796376186367
Steven Carr,Massachusetts,1100,2391,0.4600585529067336
Steven Carr,New Jersey,1484,6577,0.22563478789721758
Steven Carr,New York,2217,7791,0.28455910666153256
Steven Carr,North Carolina,1121,3570,0.31400560224089635
Steven Carr,South Carolina,1224,2658,0.4604966139954853
Steven Carr,Virginia,48,127,0.3779527559055118
Steven Hayes,Connecticut,4641,16544,0.2805246615087041
Steven Hayes,Florida,5265,16042,0.32820097244732577
Steven Hayes,Georgia,379,2195,0.17266514806378133
Steven Hayes,Maryland,883,2070,0.4265700483091787
Steven Hayes,Massachusetts,123,684,0.17982456140350878
Steven Hayes,New Jersey,345,1077,0.3203342618384401
Steven Hayes,New York,561,1603,0.34996880848409234
Steven Hayes,North Carolina,2260,5834,0.38738429893726434
Steven Hayes,South Carolina,161,556,0.289568345323741
Steven Hayes,Virginia,684,2165,0.3159353348729792
Steven Howard,Florida,180,580,0.3103448275862069
Steven Howard,Georgia,114,407,0.2800982800982801
Steven Howard,New Jersey,2187,7323,0.29864809504301515
Steven Howard,New York,5284,15526,0.3403323457426253
Steven Howard,North Carolina,369,2313,0.15953307392996108
Steven Howard,Virginia,814,2299,0.35406698564593303
Steven Martinez,Connecticut,3196,12026,0.26575752536171626
Steven Martinez,Florida,902,3342,0.2698982645122681
Steven Martinez,Georgia,714,1788,0.39932885906040266
Steven Martinez,Maryland,436,1119,0.3896336014298481
Steven Martinez,Massachusetts,164,584,0.2808219178082192
Steven Martinez,New Jersey,1784,4820,0.37012448132780085
Steven Martinez,New York,4518,13724,0.32920431361119207
Steven Martinez,North Carolina,1261,4895,0.2576098059244127
Steven Martinez,South Carolina,87,378,0.23015873015873015
Steven Martinez,Virginia,2177,5601,0.3886805927512944
Steven Mccoy,Connecticut,862,4792,0.1798831385642738
Steven Mccoy,Florida,877,3407,0.25741121221015556
Steven Mccoy,Georgia,377,1638,0.23015873015873015
Steven Mccoy,New Jersey,782,2005,0.3900249376558603
Steven Mccoy,New York,1476,5192,0.2842835130970724
Steven Mccoy,North Carolina,1839,3834,0.47965571205007823
Steven Nichols,Connecticut,1187,2769,0.4286746117732033
Steven Nichols,Florida,2617,7829,0.3342700217141397
Steven Nichols,Georgia,267,1783,0.14974761637689288
Steven Nichols,Maryland,2452,5112,0.47965571205007823
Steven Nichols,New Jersey,344,1639,0.20988407565588774
Steven Nichols,New York,600,1500,0.4
Steven Nichols,Rhode Island,408,817,0.49938800489596086
Steven Nichols,South Carolina,49,203,0.2413793103448276
Steven Nichols,Virginia,560,1334,0.4197901049475262
Steven Owens,Connecticut,2166,6771,0.3198936641559592
Steven Owens,Florida,9145,22602,0.40461021148570925
Steven Owens,Massachusetts,1885,7325,0.2573378839590444
Steven Owens,New Hampshire,82,458,0.17903930131004367
Steven Owens,New Jersey,556,2916,0.1906721536351166
Steven Owens,New York,7144,17605,0.4057938085771088
Steven Owens,South Carolina,613,1278,0.47965571205007823
Steven Owens,Virginia,2667,7783,0.3426699216240524
Steven Walker,Connecticut,575,2226,0.2583108715184187
Steven Walker,Florida,2720,7074,0.3845066440486288
Steven Walker,Georgia,2285,9815,0.23280692817116658
Steven Walker,Massachusetts,2832,9181,0.3084631303779545
Steven Walker,New York,3025,9834,0.3076062639821029
Steven Walker,North Carolina,3569,12766,0.27957073476421745
Steven Walker,Virginia,615,2587,0.23772709702357944
Steven Young,Connecticut,460,986,0.4665314401622718
Steven Young,Florida,1886,6448,0.2924937965260546
Steven Young,Massachusetts,1701,6138,0.27712609970674484
Steven Young,New Jersey,756,2352,0.32142857142857145
Steven Young,New York,1460,4289,0.3404056889717883
Steven Young,North Carolina,248,637,0.3893249607535322
Steven Young,Virginia,1843,6111,0.30158730158730157
Terry Harris,Connecticut,561,1835,0.30572207084468667
Terry Harris,Florida,1313,5062,0.2593836428289214
Terry Harris,Maryland,651,1972,0.3301217038539554
Terry Harris,New Jersey,618,1506,0.4103585657370518
Terry Harris,New York,6064,17103,0.35455767993919196
Terry Harris,North Carolina,997,2121,0.47006129184347006
Terry Harris,Rhode Island,902,3342,0.2698982645122681
Terry Harris,South Carolina,153,543,0.281767955801105
Terry Harris,Virginia,483,1668,0.289568345323741
Terry Mills,Connecticut,930,2741,0.33929222911346224
Terry Mills,Florida,983,4548,0.21613896218117853
Terry Mills,Georgia,408,886,0.4604966139954853
Terry Mills,Massachusetts,3568,9640,0.37012448132780085
Terry Mills,New York,3420,10599,0.3226719501839796
Terry Mills,North Carolina,1520,8546,0.1778609875965364
Terry Mills,South Carolina,2676,7230,0.37012448132780085
Terry Mills,Virginia,3077,10664,0.28854088522130533
Terry Morris,Connecticut,1224,2451,0.49938800489596086
Terry Morris,Florida,531,2859,0.18572927597061908
Terry Morris,Massachusetts,2628,10230,0.256891495601173
Terry Morris,New Hampshire,51,181,0.281767955801105
Terry Morris,New Jersey,3407,8118,0.4196846513919685
Terry Morris,New York,3854,9857,0.3909911737851273
Terry Morris,North Carolina,795,3309,0.24025385312783318
Terry Morris,South Carolina,612,3066,0.19960861056751467
Terry Morris,Virginia,1133,4983,0.22737306843267108
Terry Payne,Connecticut,3765,12794,0.29427856807878694
Terry Payne,Florida,8156,23844,0.34205670189565507
Terry Payne,Georgia,600,1500,0.4
Terry Payne,Maryland,408,886,0.4604966139954853
Terry Payne,Massachusetts,1710,3798,0.45023696682464454
Terry Payne,New York,1694,5529,0.30638451799602096
Terry Payne,North Carolina,651,1972,0.3301217038539554
Terry Payne,South Carolina,5612,15524,0.3615047668126771
Terry Payne,Virginia,325,1490,0.2181208053691275
Terry Richards,Florida,2222,8621,0.25774272126203457
Terry Richards,Georgia,3071,10779,0.2849058354207255
Terry Richards,Massachusetts,1568,3230,0.4854489164086687
Terry Richards,New Hampshire,351,1405,0.2498220640569395
Terry Richards,New Jersey,618,1506,0.4103585657370518
Terry Richards,New York,2105,8390,0.25089392133492255
Terry Richards,North Carolina,128,675,0.18962962962962962
Terry Richards,Virginia,572,3174,0.18021424070573408
Terry Robinson,Connecticut,2630,6024,0.43658698539176627
Terry Robinson,Florida,572,3174,0.18021424070573408
Terry Robinson,New Jersey,2214,7773,0.2848321111539946
Terry Robinson,North Carolina,1363,4851,0.28097299525870956
Terry Watson,Connecticut,944,1889,0.49973530968766544
Terry Watson,Florida,3824,10330,0.37018393030009683
Terry Watson,Georgia,436,1119,0.3896336014298481
Terry Watson,New Jersey,265,1103,0.24025385312783318
Terry Watson,New York,6146,13233,0.46444494823547194
Terry Watson,North Carolina,718,2592,0.2770061728395062
Terry Watson,South Carolina,240,1090,0.22018348623853212
Terry Watson,Virginia,313,847,0.3695395513577332
Thomas Campbell,Connecticut,4852,15651,0.31001213979937386
Thomas Campbell,Florida,3216,9294,0.3460296965784377
Thomas Campbell,Georgia,1185,3013,0.39329571855293727
Thomas Campbell,Massachusetts,286,1587,0.18021424070573408
Thomas Campbell,New Jersey,554,1848,0.29978354978354976
Thomas Campbell,New York,1112,2837,0.3919633415579838
Thomas Campbell,North Carolina,244,716,0.3407821229050279
Thomas Campbell,South Carolina,406,1353,0.30007390983000737
Thomas Campbell,Virginia,2565,5697,0.45023696682464454
Thomas Chapman,Connecticut,2022,9193,0.21994996192755356
Thomas Chapman,Florida,7761,20392,0.380590427618674
Thomas Chapman,Georgia,592,2374,0.2493681550126369
Thomas Chapman,New Hampshire,528,1600,0.33
Thomas Chapman,New York,4469,11542,0.3871945936579449
Thomas Chapman,North Carolina,1052,3354,0.3136553369111509
Thomas Chapman,Virginia,1022,2744,0.37244897959183676
Thomas Daniels,Connecticut,372,1588,0.23425692695214106
Thomas Daniels,Florida,1020,2601,0.39215686274509803
Thomas Daniels,Georgia,396,1709,0.23171445289643067
Thomas Daniels,Massachusetts,2709,6669,0.40620782726045884
Thomas Daniels,New Hampshire,243,1351,0.17986676535899335
Thomas Daniels,New York,972,3597,0.2702251876563803
Thomas Daniels,South Carolina,123,684,0.17982456140350878
Thomas Daniels,Virginia,1130,4842,0.23337463857909954
Thomas Duncan,Connecticut,3696,11785,0.3136190072125583
Thomas Duncan,Florida,3068,10844,0.28292143120619695
Thomas Duncan,Georgia,1218,4059,0.30007390983000737
Thomas Duncan,Maryland,408,2044,0.19960861056751467
Thomas Duncan,Massachusetts,495,1178,0.4202037351443124
Thomas Duncan,New Jersey,1193,4776,0.24979061976549413
Thomas Duncan,New York,1840,4902,0.3753569971440229
Thomas Duncan,North Carolina,1450,4743,0.3057136833227915
Thomas Duncan,South Carolina,1645,3579,0.4596255937412685
Thomas Duncan,Virginia,331,871,0.38002296211251435
Thomas Gonzales,Connecticut,1063,2811,0.37815723941657775
Thomas Gonzales,Florida,10579,24669,0.42883781263934495
Thomas Gonzales,Massachusetts,626,1694,0.3695395513577332
Thomas Gonzales,New Jersey,570,1967,0.28978139298423994
Thomas Gonzales,New York,3138,10958,0.28636612520532945
Thomas Gonzales,North Carolina,2200,4782,0.4600585529067336
Thomas Gonzales,Virginia,52,140,0.37142857142857144
Thomas Gray,Connecticut,2937,9414,0.3119821542383684
Thomas Gray,Florida,1056,3952,0.26720647773279355
Thomas Gray,Georgia,969,4870,0.19897330595482546
Thomas Gray,New Jersey,958,2468,0.3881685575364668
Thomas Gray,New York,2754,7647,0.3601412318556297
Thomas Gray,North Carolina,2900,6719,0.4316118470010418
Thomas Gray,South Carolina,1032,4917,0.20988407565588774
Thomas Gray,Virginia,2166,6771,0.3198936641559592
Thomas Hawkins,Connecticut,460,2545,0.1807465618860511
Thomas Hawkins,Florida,2833,9238,0.30666810998051525
Thomas Hawkins,Georgia,782,2005,0.3900249376558603
Thomas Hawkins,New York,901,3365,0.2677563150074294
Thomas Hawkins,North Carolina,2121,7573,0.2800739469166777
Thomas Hawkins,Rhode Island,64,136,0.47058823529411764
Thomas Hawkins,Virginia,2314,6307,0.36689392738227367
Thomas Holmes,Connecticut,3797,13591,0.2793760576852329
Thomas Holmes,Florida,368,818,0.44987775061124696
Thomas Holmes,New York,3595,11055,0.3251922207146088
Thomas Holmes,North Carolina,2128,5262,0.40440896997339415
Thomas Holmes,South Carolina,51,181,0.281767955801105
Thomas Holmes,Virginia,742,1809,0.410171365395246
Thomas James,Connecticut,1143,6168,0.18531128404669261
Thomas James,Florida,737,3004,0.24533954727030627
Thomas James,Georgia,3846,10434,0.36860264519838987
Thomas James,Massachusetts,1818,6273,0.2898134863701578
Thomas James,New Hampshire,993,2613,0.38002296211251435
Thomas James,New Jersey,1609,5040,0.3192460317460317
Thomas James,New York,3387,10778,0.3142512525514938
Thomas James,North Carolina,722,2257,0.3198936641559592
Thomas James,South Carolina,1017,2787,0.36490850376749195
Thomas Sims,Connecticut,329,913,0.3603504928806134
Thomas Sims,Florida,6265,14476,0.43278529980657643
Thomas Sims,New Jersey,1130,4706,0.24011899702507436
Thomas Sims,New York,841,2931,0.2869327874445582
Thomas Sims,North Carolina,345,1077,0.3203342618384401
Thomas Sims,Rhode Island,1818,6273,0.2898134863701578
Thomas Sims,Virginia,758,3910,0.1938618925831202
Timothy Bowman,Connecticut,2070,7392,0.2800324675324675
Timothy Bowman,Florida,7037,28459,0.24726799957834078
Timothy Bowman,Massachusetts,3976,16865,0.2357545211977468
Timothy Bowman,New Jersey,328,1832,0.17903930131004367
Timothy Bowman,New York,783,1724,0.45417633410672853
Timothy Bowman,North Carolina,855,1899,0.45023696682464454
Timothy Hamilton,Connecticut,705,2459,0.28670191134607564
Timothy Hamilton,Florida,3465,11080,0.31272563176895307
Timothy Hamilton,Georgia,570,1967,0.28978139298423994
Timothy Hamilton,Massachusetts,264,826,0.3196125907990315
Timothy Hamilton,New York,626,1694,0.3695395513577332
Timothy Hamilton,North Carolina,265,1103,0.24025385312783318
Timothy Hamilton,South Carolina,424,2120,0.2
Timothy Hamilton,Virginia,1496,7364,0.20315046170559478
Timothy Howard,Connecticut,4415,10817,0.4081538319312194
Timothy Howard,Florida,74,368,0.20108695652173914
Timothy Howard,Maryland,892,2410,0.37012448132780085
Timothy Howard,New Jersey,651,1972,0.3301217038539554
Timothy Howard,New York,9969,29321,0.3399952252651683
Timothy Howard,North Carolina,2770,9057,0.3058407861322734
Timothy Lawrence,Connecticut,1487,3868,0.3844364012409514
Timothy Lawrence,Florida,2395,9836,0.24349328995526637
Timothy Lawrence,Georgia,197,1052,0.18726235741444866
Timothy Lawrence,Massachusetts,892,2410,0.37012448132780085
Timothy Lawrence,New Jersey,486,2702,0.17986676535899335
Timothy Lawrence,New York,9310,28704,0.32434503901895206
Timothy Lawrence,North Carolina,463,1052,0.44011406844106465
Timothy Lawrence,South Carolina,322,1894,0.1700105596620908
Timothy Lawrence,Virginia,1116,2968,0.37601078167115903
Todd Davis,Connecticut,2946,6546,0.45004582951420713
Todd Davis,Florida,3775,11349,0.33262842541193055
Todd Davis,Georgia,2757,6765,0.4075388026607539
Todd Davis,Massachusetts,280,667,0.4197901049475262
Todd Davis,New Jersey,1353,5013,0.2698982645122681
Todd Davis,New York,931,4049,0.22993331686836255
Todd Davis,North Carolina,721,3191,0.2259479786900658
Todd Davis,Virginia,768,1600,0.48
Todd George,Connecticut,4053,11436,0.3544071353620147
Todd George,Florida,1199,3460,0.34653179190751443
Todd George,Massachusetts,1160,5520,0.21014492753623187
Todd George,New Jersey,994,2514,0.39538583929992044
Todd George,New York,346,1293,0.2675947409126063
Todd George,North Carolina,1541,4019,0.38342871361035086
Todd George,Virginia,3236,9639,0.33571947297437493
Todd Lynch,Connecticut,2719,8743,0.31099165046322774
Todd Lynch,Florida,2577,5526,0.46634093376764385
Todd Lynch,Georgia,959,4818,0.19904524699045248
Todd Lynch,Maryland,285,1590,0.1792452830188679
Todd Lynch,New Jersey,917,2309,0.397141619748809
Todd Lynch,New York,5137,13698,0.3750182508395386
Todd Lynch,North Carolina,2349,7503,0.3130747700919632
Todd Lynch,South Carolina,344,1639,0.20988407565588774
Todd Lynch,Virginia,608,2439,0.24928249282492826
Todd Price,Connecticut,1186,4701,0.2522867475005318
Todd Price,Florida,2312,5840,0.3958904109589041
Todd Price,Georgia,722,2257,0.3198936641559592
Todd Price,Massachusetts,1160,5520,0.21014492753623187
Todd Price,New Jersey,4862,14510,0.335079255685734
Todd Price,New York,405,2135,0.18969555035128804
Todd Price,North Carolina,2103,5396,0.3897331356560415
Todd Price,Virginia,440,2016,0.21825396825396826
Todd Roberts,Florida,4200,11950,0.3514644351464435
Todd Roberts,New Jersey,2441,8424,0.2897673314339981
Todd Roberts,New York,5783,20360,0.28403732809430254
Todd Roberts,North Carolina,1899,8049,0.23592992918374953
Todd Roberts,South Carolina,1130,3143,0.35952911231307666
Todd Roberts,Virginia,1615,6500,0.24846153846153846
Todd Watson,Florida,639,2922,0.21868583162217659
Todd Watson,Georgia,2609,7531,0.3464347364227858
Todd Watson,Maryland,270,870,0.3103448275862069
Todd Watson,Massachusetts,1032,4917,0.20988407565588774
Todd Watson,New Jersey,306,1906,0.16054564533053514
Todd Watson,New York,1944,4400,0.44181818181818183
Todd Watson,North Carolina,3566,13359,0.2669361479152631
Todd Watson,South Carolina,138,651,0.2119815668202765
Todd Watson,Virginia,2091,7035,0.297228144989339
Victor Chapman,Connecticut,264,800,0.33
Victor Chapman,Florida,308,684,0.4502923976608187
Victor Chapman,Georgia,420,1683,0.24955436720142601
Victor Chapman,Maryland,406,1353,0.30007390983000737
Victor Chapman,New Jersey,1386,5308,0.26111529766390357
Victor Chapman,New York,1364,3572,0.3818589025755879
Victor Chapman,North Carolina,1781,7006,0.25421067656294605
Victor Chapman,Virginia,612,3066,0.19960861056751467
Victor Dean,Connecticut,2200,4782,0.4600585529067336
Victor Dean,Florida,6615,19041,0.34740822435796437
Victor Dean,Massachusetts,2256,6200,0.3638709677419355
Victor Dean,New Jersey,78,246,0.3170731707317073
Victor Dean,New York,3134,9623,0.3256780629741245
Victor Dean,North Carolina,1073,4852,0.2211459192085738
Victor Dean,Virginia,2957,7023,0.42104513740566707
Victor Gray,Connecticut,2040,5403,0.3775680177679067
Victor Gray,Florida,3781,13710,0.27578409919766594
Victor Gray,Georgia,570,1967,0.28978139298423994
Victor Gray,Massachusetts,613,1278,0.47965571205007823
Victor Gray,New Jersey,92,434,0.2119815668202765
Victor Gray,New York,1640,4477,0.3663167299530936
Victor Gray,North Carolina,2881,7667,0.3757662710316943
Victor Gray,Virginia,1100,2391,0.4600585529067336
Victor Gutierrez,Connecticut,2021,6980,0.28954154727793696
Victor Gutierrez,Florida,6822,18149,0.37588847870406084
Victor Gutierrez,Georgia,1569,4482,0.3500669344042838
Victor Gutierrez,Massachusetts,1293,7188,0.1798831385642738
Victor Gutierrez,New Jersey,267,1783,0.14974761637689288
Victor Gutierrez,New York,2381,8625,0.27605797101449275
Victor Gutierrez,South Carolina,702,2810,0.2498220640569395
Victor Gutierrez,Virginia,4044,8828,0.45808790212958767
Victor Hughes,Connecticut,1659,5349,0.31015143017386426
Victor Hughes,Florida,5273,16633,0.31702038116996334
Victor Hughes,Georgia,1876,6016,0.31183510638297873
Victor Hughes,Massachusetts,13,35,0.37142857142857144
Victor Hughes,New York,2315,11388,0.2032841587636108
Victor Hughes,North Carolina,1761,6321,0.2785951589938301
Victor Hughes,Virginia,507,1812,0.27980132450331124
Victor Lawson,Connecticut,51,181,0.281767955801105
Victor Lawson,Florida,1171,4565,0.2565169769989047
Victor Lawson,Georgia,939,2541,0.3695395513577332
Victor Lawson,Massachusetts,2832,5667,0.49973530968766544
Victor Lawson,New Jersey,656,1338,0.49028400597907323
Victor Lawson,New York,2816,10363,0.27173598378847824
Victor Lawson,North Carolina,127,449,0.2828507795100223
Victor Lopez,Connecticut,1582,4746,0.3333333333333333
Victor Lopez,Florida,977,2752,0.3550145348837209
Victor Lopez,Georgia,1638,7008,0.23373287671232876
Victor Lopez,Maryland,95,530,0.1792452830188679
Victor Lopez,Massachusetts,4155,9072,0.4580026455026455
