Customer_Name,State,Profit_Margin
Terry Mills,North Carolina,0.1778609875965364
Terry Mills,South Carolina,0.37012448132780085
Terry Mills,Virginia,0.28854088522130533
Terry Morris,Connecticut,0.49938800489596086
Terry Morris,Florida,0.18572927597061908
Terry Morris,Massachusetts,0.256891495601173
Terry Morris,New Hampshire,0.281767955801105
Terry Morris,New Jersey,0.4196846513919685
Terry Morris,New York,0.3909911737851273
Terry Morris,North Carolina,0.24025385312783318
Terry Morris,South Carolina,0.19960861056751467
Terry Morris,Virginia,0.22737306843267108
Terry Payne,Connecticut,0.29427856807878694
Terry Payne,Florida,0.34205670189565507
Terry Payne,Georgia,0.4
Terry Payne,Maryland,0.4604966139954853
Terry Payne,Massachusetts,0.45023696682464454
Terry Payne,New York,0.30638451799602096
Terry Payne,North Carolina,0.3301217038539554
Terry Payne,South Carolina,0.3615047668126771
Terry Payne,Virginia,0.2181208053691275
Terry Richards,Florida,0.25774272126203457
Terry Richards,Georgia,0.2849058354207255
Terry Richards,Massachusetts,0.4854489164086687
Terry Richards,New Hampshire,0.2498220640569395
Terry Richards,New Jersey,0.4103585657370518
Terry Richards,New York,0.25089392133492255
Terry Richards,North Carolina,0.18962962962962962
Terry Richards,Virginia,0.18021424070573408
Terry Robinson,Connecticut,0.43658698539176627
Terry Robinson,Florida,0.18021424070573408
Terry Robinson,New Jersey,0.2848321111539946
Terry Robinson,North Carolina,0.28097299525870956
Terry Watson,Connecticut,0.49973530968766544
Terry Watson,Florida,0.37018393030009683
Terry Watson,Georgia,0.3896336014298481
Terry Watson,New Jersey,0.24025385312783318
Terry Watson,New York,0.46444494823547194
Terry Watson,North Carolina,0.2770061728395062
Terry Watson,South Carolina,0.22018348623853212
Terry Watson,Virginia,0.3695395513577332
Thomas Campbell,Connecticut,0.31001213979937386
Thomas Campbell,Florida,0.3460296965784377
Thomas Campbell,Georgia,0.39329571855293727
Thomas Campbell,Massachusetts,0.18021424070573408
Thomas Campbell,New Jersey,0.29978354978354976
Thomas Campbell,New York,0.3919633415579838
Thomas Campbell,North Carolina,0.3407821229050279
Thomas Campbell,South Carolina,0.30007390983000737
Thomas Campbell,Virginia,0.45023696682464454
Thomas Chapman,Connecticut,0.21994996192755356
Thomas Chapman,Florida,0.380590427618674
Thomas Chapman,Georgia,0.2493681550126369
Thomas Chapman,New Hampshire,0.33
Thomas Chapman,New York,0.3871945936579449
Thomas Chapman,North Carolina,0.3136553369111509
Thomas Chapman,Virginia,0.37244897959183676
Thomas Daniels,Connecticut,0.23425692695214106
Thomas Daniels,Florida,0.39215686274509803
Thomas Daniels,Georgia,0.23171445289643067
Thomas Daniels,Massachusetts,0.40620782726045884
Thomas Daniels,New Hampshire,0.17986676535899335
Thomas Daniels,New York,0.2702251876563803
Thomas Daniels,South Carolina,0.17982456140350878
Thomas Daniels,Virginia,0.23337463857909954
Thomas Duncan,Connecticut,0.3136190072125583
Thomas Duncan,Florida,0.28292143120619695
Thomas Duncan,Georgia,0.30007390983000737
Thomas Duncan,Maryland,0.19960861056751467
Thomas Duncan,Massachusetts,0.4202037351443124
Thomas Duncan,New Jersey,0.24979061976549413
Thomas Duncan,New York,0.3753569971440229
Thomas Duncan,North Carolina,0.3057136833227915
Thomas Duncan,South Carolina,0.4596255937412685
Thomas Duncan,Virginia,0.38002296211251435
Thomas Gonzales,Connecticut,0.37815723941657775
Thomas Gonzales,Florida,0.42883781263934495
Thomas Gonzales,Massachusetts,0.3695395513577332
Thomas Gonzales,New Jersey,0.28978139298423994
Thomas Gonzales,New York,0.28636612520532945
Thomas Gonzales,North Carolina,0.4600585529067336
Thomas Gonzales,Virginia,0.37142857142857144
Thomas Gray,Connecticut,0.3119821542383684
Thomas Gray,Florida,0.26720647773279355
Thomas Gray,Georgia,0.19897330595482546
Thomas Gray,New Jersey,0.3881685575364668
Thomas Gray,New York,0.3601412318556297
Thomas Gray,North Carolina,0.4316118470010418
Thomas Gray,South Carolina,0.20988407565588774
Thomas Gray,Virginia,0.3198936641559592
Thomas Hawkins,Connecticut,0.1807465618860511
Thomas Hawkins,Florida,0.30666810998051525
Thomas Hawkins,Georgia,0.3900249376558603
Thomas Hawkins,New York,0.2677563150074294
Thomas Hawkins,North Carolina,0.2800739469166777
Thomas Hawkins,Rhode Island,0.47058823529411764
Thomas Hawkins,Virginia,0.36689392738227367
Thomas Holmes,Connecticut,0.2793760576852329
Thomas Holmes,Florida,0.44987775061124696
Thomas Holmes,New York,0.3251922207146088
Thomas Holmes,North Carolina,0.40440896997339415
Thomas Holmes,South Carolina,0.281767955801105
Thomas Holmes,Virginia,0.410171365395246
Thomas James,Connecticut,0.18531128404669261
Thomas James,Florida,0.24533954727030627
Thomas James,Georgia,0.36860264519838987
Thomas James,Massachusetts,0.2898134863701578
Thomas James,New Hampshire,0.38002296211251435
Thomas James,New Jersey,0.3192460317460317
Thomas James,New York,0.3142512525514938
Thomas James,North Carolina,0.3198936641559592
Thomas James,South Carolina,0.36490850376749195
Thomas Sims,Connecticut,0.3603504928806134
Thomas Sims,Florida,0.43278529980657643
Thomas Sims,New Jersey,0.24011899702507436
Thomas Sims,New York,0.2869327874445582
Thomas Sims,North Carolina,0.3203342618384401
Thomas Sims,Rhode Island,0.2898134863701578
Thomas Sims,Virginia,0.1938618925831202
Timothy Bowman,Connecticut,0.2800324675324675
Timothy Bowman,Florida,0.24726799957834078
Timothy Bowman,Massachusetts,0.2357545211977468
Timothy Bowman,New Jersey,0.17903930131004367
Timothy Bowman,New York,0.45417633410672853
Timothy Bowman,North Carolina,0.45023696682464454
Timothy Hamilton,Connecticut,0.28670191134607564
Timothy Hamilton,Florida,0.31272563176895307
Timothy Hamilton,Georgia,0.28978139298423994
Timothy Hamilton,Massachusetts,0.3196125907990315
Timothy Hamilton,New York,0.3695395513577332
Timothy Hamilton,North Carolina,0.24025385312783318
Timothy Hamilton,South Carolina,0.2
Timothy Hamilton,Virginia,0.20315046170559478
Timothy Howard,Connecticut,0.4081538319312194
Timothy Howard,Florida,0.20108695652173914
Timothy Howard,Maryland,0.37012448132780085
Timothy Howard,New Jersey,0.3301217038539554
Timothy Howard,New York,0.3399952252651683
Timothy Howard,North Carolina,0.3058407861322734
Timothy Lawrence,Connecticut,0.3844364012409514
Timothy Lawrence,Florida,0.24349328995526637
Timothy Lawrence,Georgia,0.18726235741444866
Timothy Lawrence,Massachusetts,0.37012448132780085
Timothy Lawrence,New Jersey,0.17986676535899335
Timothy Lawrence,New York,0.32434503901895206
Timothy Lawrence,North Carolina,0.44011406844106465
Timothy Lawrence,South Carolina,0.1700105596620908
Timothy Lawrence,Virginia,0.37601078167115903
Todd Davis,Connecticut,0.45004582951420713
Todd Davis,Florida,0.33262842541193055
Todd Davis,Georgia,0.4075388026607539
Todd Davis,Massachusetts,0.4197901049475262
Todd Davis,New Jersey,0.2698982645122681
Todd Davis,New York,0.22993331686836255
Todd Davis,North Carolina,0.2259479786900658
Todd Davis,Virginia,0.48
Todd George,Connecticut,0.3544071353620147
Todd George,Florida,0.34653179190751443
Todd George,Massachusetts,0.21014492753623187
Todd George,New Jersey,0.39538583929992044
Todd George,New York,0.2675947409126063
Todd George,North Carolina,0.38342871361035086
Todd George,Virginia,0.33571947297437493
Todd Lynch,Connecticut,0.31099165046322774
Todd Lynch,Florida,0.46634093376764385
Todd Lynch,Georgia,0.19904524699045248
Todd Lynch,Maryland,0.1792452830188679
Todd Lynch,New Jersey,0.397141619748809
Todd Lynch,New York,0.3750182508395386
Todd Lynch,North Carolina,0.3130747700919632
Todd Lynch,South Carolina,0.20988407565588774
Todd Lynch,Virginia,0.24928249282492826
Todd Price,Connecticut,0.2522867475005318
Todd Price,Florida,0.3958904109589041
Todd Price,Georgia,0.3198936641559592
Todd Price,Massachusetts,0.21014492753623187
Todd Price,New Jersey,0.335079255685734
Todd Price,New York,0.18969555035128804
Todd Price,North Carolina,0.3897331356560415
Todd Price,Virginia,0.21825396825396826
Todd Roberts,Florida,0.3514644351464435
Todd Roberts,New Jersey,0.2897673314339981
Todd Roberts,New York,0.28403732809430254
Todd Roberts,North Carolina,0.23592992918374953
Todd Roberts,South Carolina,0.35952911231307666
Todd Roberts,Virginia,0.24846153846153846
Todd Watson,Florida,0.21868583162217659
Todd Watson,Georgia,0.3464347364227858
Todd Watson,Maryland,0.3103448275862069
Todd Watson,Massachusetts,0.20988407565588774
Todd Watson,New Jersey,0.16054564533053514
Todd Watson,New York,0.44181818181818183
Todd Watson,North Carolina,0.2669361479152631
Todd Watson,South Carolina,0.2119815668202765
Todd Watson,Virginia,0.297228144989339
Victor Chapman,Connecticut,0.33
Victor Chapman,Florida,0.4502923976608187
Victor Chapman,Georgia,0.24955436720142601
Victor Chapman,Maryland,0.30007390983000737
Victor Chapman,New Jersey,0.26111529766390357
Victor Chapman,New York,0.3818589025755879
Victor Chapman,North Carolina,0.25421067656294605
Victor Chapman,Virginia,0.19960861056751467
Victor Dean,Connecticut,0.4600585529067336
Victor Dean,Florida,0.34740822435796437
Victor Dean,Massachusetts,0.3638709677419355
Victor Dean,New Jersey,0.3170731707317073
Victor Dean,New York,0.3256780629741245
Victor Dean,North Carolina,0.2211459192085738
Victor Dean,Virginia,0.42104513740566707
Victor Gray,Connecticut,0.3775680177679067
Victor Gray,Florida,0.27578409919766594
Victor Gray,Georgia,0.28978139298423994
Victor Gray,Massachusetts,0.47965571205007823
Victor Gray,New Jersey,0.2119815668202765
Victor Gray,New York,0.3663167299530936
Victor Gray,North Carolina,0.3757662710316943
Victor Gray,Virginia,0.4600585529067336
Victor Gutierrez,Connecticut,0.28954154727793696
Victor Gutierrez,Florida,0.37588847870406084
Victor Gutierrez,Georgia,0.3500669344042838
Victor Gutierrez,Massachusetts,0.1798831385642738
Victor Gutierrez,New Jersey,0.14974761637689288
Victor Gutierrez,New York,0.27605797101449275
Victor Gutierrez,South Carolina,0.2498220640569395
Victor Gutierrez,Virginia,0.45808790212958767
Victor Hughes,Connecticut,0.31015143017386426
Victor Hughes,Florida,0.31702038116996334
Victor Hughes,Georgia,0.31183510638297873
Victor Hughes,Massachusetts,0.37142857142857144
Victor Hughes,New York,0.2032841587636108
Victor Hughes,North Carolina,0.2785951589938301
Victor Hughes,Virginia,0.27980132450331124
Victor Lawson,Connecticut,0.281767955801105
Victor Lawson,Florida,0.2565169769989047
Victor Lawson,Georgia,0.3695395513577332
Victor Lawson,Massachusetts,0.49973530968766544
Victor Lawson,New Jersey,0.49028400597907323
Victor Lawson,New York,0.27173598378847824
Victor Lawson,North Carolina,0.2828507795100223
Victor Lopez,Connecticut,0.3333333333333333
Victor Lopez,Florida,0.3550145348837209
Victor Lopez,Georgia,0.23373287671232876
Victor Lopez,Maryland,0.1792452830188679
Victor Lopez,Massachusetts,0.4580026455026455
Victor Lopez,New York,0.3202851587815943
Victor Lopez,South Carolina,0.41576900059844407
Victor Lopez,Virginia,0.24233983286908078
Victor Marshall,Connecticut,0.22598766000552536
Victor Marshall,Florida,0.40200128522904616
Victor Marshall,Georgia,0.3374964518875958
Victor Marshall,Massachusetts,0.20991890205864006
Victor Marshall,New Jersey,0.20064612899503864
Victor Marshall,New York,0.30131004366812225
Victor Marshall,North Carolina,0.3519500780031201
Victor Martinez,Connecticut,0.28242298731555787
Victor Martinez,Florida,0.19418960244648317
Victor Martinez,Georgia,0.36429872495446264
Victor Martinez,New York,0.4682008368200837
Victor Martinez,North Carolina,0.4758269720101781
Victor Martinez,Rhode Island,0.22018348623853212
Victor Martinez,Virginia,0.31019522776572667
Victor Medina,Florida,0.3303395399780942
Victor Medina,Massachusetts,0.3900249376558603
Victor Medina,New Jersey,0.39155505952380953
Victor Medina,New York,0.3347805679417977
Victor Medina,North Carolina,0.2746630727762803
Victor Medina,Rhode Island,0.49971313826735514
Victor Medina,South Carolina,0.3855452674897119
Victor Medina,Virginia,0.170014012143858
Victor Ramos,Connecticut,0.20927903871829107
Victor Ramos,Florida,0.3733347430746458
Victor Ramos,New Jersey,0.25555130168453294
Victor Ramos,New York,0.1808622502628812
Victor Ramos,North Carolina,0.33
Victor Ramos,Virginia,0.3526894865525672
Victor Rogers,Connecticut,0.23015873015873015
Victor Rogers,Florida,0.31014931014931013
Victor Rogers,Georgia,0.28369166229680126
Victor Rogers,Massachusetts,0.1700105596620908
Victor Rogers,New York,0.2990860934862332
Victor Rogers,North Carolina,0.35900055731005015
Victor Rogers,South Carolina,0.1798831385642738
Victor Scott,Connecticut,0.44011406844106465
Victor Scott,Florida,0.27565124933545987
Victor Scott,Georgia,0.2413793103448276
Victor Scott,Maryland,0.19047619047619047
Victor Scott,Massachusetts,0.45004582951420713
Victor Scott,New Jersey,0.33079847908745247
Victor Scott,New York,0.26199716626624775
Victor Scott,North Carolina,0.2667138309161656
Victor Scott,South Carolina,0.24011899702507436
Victor Watkins,Connecticut,0.2789568594812041
Victor Watkins,Florida,0.41843125559200717
Victor Watkins,Georgia,0.33
Victor Watkins,Maryland,0.4599555061179088
Victor Watkins,Massachusetts,0.30007390983000737
Victor Watkins,New York,0.3695395513577332
Victor Watkins,North Carolina,0.2098550724637681
Victor Watkins,South Carolina,0.289568345323741
Victor Watkins,Virginia,0.269740328563858
Walter Baker,Connecticut,0.4685099846390169
Walter Baker,Florida,0.389901027548383
Walter Baker,Georgia,0.289568345323741
Walter Baker,Massachusetts,0.4604966139954853
Walter Baker,New Jersey,0.39932885906040266
Walter Baker,New York,0.48797503212777676
Walter Baker,North Carolina,0.27153762268266085
Walter Baker,Virginia,0.3896336014298481
Walter Duncan,Connecticut,0.3103448275862069
Walter Duncan,Florida,0.21793598233995584
Walter Duncan,Georgia,0.4103585657370518
Walter Duncan,New York,0.3079693831607384
Walter Duncan,Rhode Island,0.49004683840749413
Walter Duncan,Virginia,0.29994916115912557
Walter Harris,Connecticut,0.19135435256791591
Walter Harris,Florida,0.2990694191892181
Walter Harris,Massachusetts,0.41009211053263916
Walter Harris,New York,0.26539379474940333
Walter Harris,North Carolina,0.365077528349919
Walter Harris,South Carolina,0.1797752808988764
Walter Harris,Virginia,0.35661444734551784
Walter Russell,Connecticut,0.2984472049689441
Walter Russell,Florida,0.22360469249911127
Walter Russell,New York,0.2833192885971526
Walter Russell,North Carolina,0.3913170163170163
Walter Russell,Virginia,0.2847433375067072
Walter Watson,Connecticut,0.39088294813079133
Walter Watson,Florida,0.32321519416652533
Walter Watson,Georgia,0.45023696682464454
Walter Watson,Maryland,0.33
Walter Watson,Massachusetts,0.2786501837621116
Walter Watson,New York,0.37580128205128205
Walter Watson,North Carolina,0.3162734212352533
Walter Watson,Virginia,0.4
Walter Woods,Florida,0.24924224761016553
Walter Woods,Georgia,0.45603724622195085
Walter Woods,Massachusetts,0.2098550724637681
Walter Woods,New Jersey,0.2
Walter Woods,New York,0.3669064748201439
Wayne Gardner,Florida,0.36846220320151435
Wayne Gardner,Georgia,0.4313621964097149
Wayne Gardner,Maryland,0.289568345323741
Wayne Gardner,New Jersey,0.281767955801105
Wayne Gardner,New York,0.292592982825835
Wayne Gardner,North Carolina,0.4600585529067336
Wayne Gardner,Virginia,0.2413793103448276
Wayne Gordon,Connecticut,0.14974761637689288
Wayne Gordon,Florida,0.3390918065153011
Wayne Gordon,Georgia,0.3743005981092032
Wayne Gordon,Massachusetts,0.30761592691887596
Wayne Gordon,New Jersey,0.3590446023456896
Wayne Gordon,New York,0.2073281747837961
Wayne Gordon,North Carolina,0.49971313826735514
Wayne Gordon,Virginia,0.3616557734204793
Wayne Hunter,Connecticut,0.394453276806218
Wayne Hunter,Florida,0.43733333333333335
Wayne Hunter,Georgia,0.27954545454545454
Wayne Hunter,Massachusetts,0.3602446483180428
Wayne Hunter,New Jersey,0.37003222341568204
Wayne Hunter,New York,0.2657493368700265
Wayne Hunter,South Carolina,0.19987269255251433
Wayne Hunter,Virginia,0.292910447761194
Wayne Johnson,Connecticut,0.33413461538461536
Wayne Johnson,Florida,0.3469512943197154
Wayne Johnson,Georgia,0.34727061556329847
Wayne Johnson,New Jersey,0.24008016032064128
Wayne Johnson,New York,0.2814190792596108
Wayne Johnson,North Carolina,0.324950884086444
Wayne Johnson,Rhode Island,0.47965571205007823
Wayne Johnson,Virginia,0.3969964087495919
Wayne Ortiz,Connecticut,0.24008016032064128
Wayne Ortiz,Florida,0.3394751535455053
Wayne Ortiz,Georgia,0.281767955801105
Wayne Ortiz,Maryland,0.4
Wayne Ortiz,Massachusetts,0.29482357155651084
Wayne Ortiz,New Hampshire,0.2692307692307692
Wayne Ortiz,New Jersey,0.48
Wayne Ortiz,New York,0.340457660587757
Wayne Ortiz,Virginia,0.3995028409090909
Wayne Owens,Florida,0.3561825259862744
Wayne Owens,Massachusetts,0.269000853970965
Wayne Owens,New Jersey,0.49973530968766544
Wayne Owens,New York,0.41545316235600954
Wayne Owens,North Carolina,0.3896336014298481
Wayne Owens,Virginia,0.2
Wayne Rodriguez,Connecticut,0.4402308326463314
Wayne Rodriguez,Florida,0.2920281995661605
Wayne Rodriguez,Georgia,0.19047619047619047
Wayne Rodriguez,New Jersey,0.1797752808988764
Wayne Rodriguez,New York,0.4088831478537361
Wayne Rodriguez,North Carolina,0.4599555061179088
Wayne Rodriguez,South Carolina,0.15953307392996108
Wayne Rodriguez,Virginia,0.1797752808988764
Wayne Stewart,Connecticut,0.3170731707317073
Wayne Stewart,Florida,0.3170631665299426
Wayne Stewart,Georgia,0.31966053748231965
Wayne Stewart,Maryland,0.19047619047619047
Wayne Stewart,Massachusetts,0.39099059698228733
Wayne Stewart,New Jersey,0.2801755669348939
Wayne Stewart,New York,0.30082376285250434
Wayne Stewart,North Carolina,0.33460803059273425
Wayne Stewart,South Carolina,0.37142857142857144
Wayne Stone,Florida,0.3542136097341145
Wayne Stone,Georgia,0.32268856447688565
Wayne Stone,Massachusetts,0.2801755669348939
Wayne Stone,New Hampshire,0.20108695652173914
