CustomerID,StoreID,TerritoryID,Nom,Prenom,PK_Customer
12238,,8,"Dawn","Goel",2642
20591,,8,"Kristin","Goel",2655
17848,,8,"Carrie","Gomez",2687
15622,,8,"Jimmy","Gomez",2703
17208,,8,"Naomi","Gomez",2716
19176,,8,"Philip","Gomez",2721
14940,,8,"Randall","Gomez",2722
12833,,8,"Robyn","Gomez",2725
12731,,8,"Kayla","Gonzales",2759
13572,,8,"Miguel","Gonzales",2765
19368,,8,"Olivia","Gonzales",2768
12544,,8,"Samantha","Gonzales",2772
12844,,8,"Trevor","Gonzales",2776
16263,,8,"Denise","Gonzalez",2797
16292,,8,"Eric","Gonzalez",2800
16253,,8,"Hunter","Gonzalez",2807
16307,,8,"Isaac","Gonzalez",2808
16298,,8,"Isaiah","Gonzalez",2809
16267,,8,"Jason","Gonzalez",2814
16303,,8,"Mason","Gonzalez",2829
20144,,8,"Ronald","Gonzalez",2840
16313,,8,"Timothy","Gonzalez",2847
14526,,8,"Jeremiah","Gray",2878
19325,,8,"Olivia","Gray",2889
16567,,8,"James","Green",2913
16821,,8,"Sean","Green",2928
19373,,8,"Olivia","Griffin",2968
12809,,8,"Oscar","Griffin",2969
12507,,8,"Alejandro","Guo",2981
18020,,8,"Brent","Guo",2984
19289,,8,"Kelvin","Guo",3001
18176,,8,"Randy","Guo",3008
13260,,8,"Roger","Guo",3009
17970,,8,"Vincent","Guo",3016
19068,,8,"Craig","Gutierrez",3027
19284,,8,"Erik","Gutierrez",3033
12538,,8,"Jaime","Gutierrez",3041
15096,,8,"Jill","Gutierrez",3045
15076,,8,"Paula","Gutierrez",3070
13684,,8,"Rodney","Gutierrez",3078
11427,,8,"Jasmine","Hall",3119
17945,,8,"Ethan","Harris",3178
17853,,8,"Ryan","Harris",3210
17856,,8,"Samuel","Harris",3212
19274,,8,"Nelson","Harrison",3222
12512,,8,"Madison","Hayes",3247
13580,,8,"Miguel","Hayes",3249
12813,,8,"Oscar","Hayes",3250
18023,,8,"Brent","He",3262
12714,,8,"Omar","He",3284
12827,,8,"Rafael","He",3285
13696,,8,"Devin","Henderson",3312
13500,,8,"Jeremiah","Henderson",3322
13546,,8,"Miguel","Henderson",3332
19345,,8,"Olivia","Henderson",3335
12822,,8,"Trevor","Henderson",3342
17854,,8,"Carrie","Hernandez",3357
14703,,8,"Hector","Hernandez",3374
16941,,8,"Jack","Hernandez",3378
16940,,8,"Jordan","Hernandez",3393
13797,,8,"Linda","Hernandez",3405
15684,,8,"Marc","Hernandez",3410
14160,,8,"Sabrina","Hernandez",3435
16597,,8,"Angel","Hill",3453
14830,,8,"Alex","Howard",3497
14827,,8,"Angel","Howard",3499
19509,,8,"Emma","Howard",3512
14835,,8,"Isaac","Howard",3517
19316,,8,"Olivia","Howard",3533
14841,,8,"Timothy","Howard",3541
11374,,8,"Christy","Hu",3551
12396,,8,"Lacey","Hu",3566
12831,,8,"Rafael","Hu",3571
12223,,8,"Warren","Hu",3580
18124,,8,"Wesley","Hu",3581
12478,,8,"Alejandro","Huang",3583
18045,,8,"Jeffery","Huang",3597
17946,,8,"Vincent","Huang",3618
19259,,8,"Brianna","Hughes",3628
13786,,8,"Richard","Hughes",3661
12536,,8,"Samantha","Hughes",3662
12835,,8,"Trevor","Hughes",3666
19454,,8,"Victoria","Hughes",3668
13683,,8,"Wyatt","Hughes",3669
18154,,8,"Christian","Jackson",3685
17940,,8,"Ethan","Jackson",3694
17762,,8,"Logan","Jackson",3713
17197,,8,"Noah","Jackson",3721
12379,,8,"Samantha","Jackson",3726
17845,,8,"Samuel","Jackson",3727
12475,,8,"Sarah","Jackson",3728
16297,,8,"Casey","Jai",3742
11404,,8,"Christy","Jai",3745
12646,,8,"Clayton","Jai",3746
20590,,8,"Kaitlyn","James",3817
19331,,8,"Olivia","James",3824
19415,,8,"Victoria","James",3833
12799,,8,"Francisco","Javier Castrejón",3835
13594,,8,"Blake","Jenkins",3841
19248,,8,"Brianna","Jenkins",3842
12712,,8,"Kayla","Jenkins",3865
13844,,8,"Desiree","Jimenez",3886
14707,,8,"Hector","Jimenez",3893
14849,,8,"Lance","Jimenez",3905
13803,,8,"Linda","Jimenez",3910
15001,,8,"Renee","Jimenez",3922
14167,,8,"Sabrina","Jimenez",3928
14690,,8,"Walter","Jimenez",3933
17857,,8,"Carrie","Jiménez",3940
15049,,8,"Gina","Jiménez",3947
12408,,8,"Ashley","Johnson",3962
17964,,8,"Christian","Johnson",3970
17796,,8,"Ethan","Johnson",3979
12314,,8,"Madison","Johnson",3998
12458,,8,"Sarah","Johnson",4009
12129,,8,"Taylor","Johnson",4010
18130,,8,"Alexander","Jones",4025
11481,,8,"Destiny","Jones",4042
18033,,8,"Justin","Jones",4061
17629,,8,"Logan","Jones",4065
17781,,8,"Nathan","Jones",4072
18185,,8,"Janelle","Kapoor",4114
19449,,8,"Raymond","Kapoor",4128
14206,,8,"Devin","Kelly",4154
14207,,8,"Eduardo","Kelly",4155
14197,,8,"Garrett","Kelly",4158
14187,,8,"Juan","Kelly",4166
14181,,8,"Patrick","Kelly",4178
14198,,8,"Steven","Kelly",4183
14180,,8,"Timothy","Kelly",4184
17096,,8,"Elijah","King",4199
17090,,8,"Gabriel","King",4202
17082,,8,"Jonathan","King",4210
17102,,8,"Timothy","King",4224
19365,,8,"Shane","Kovar",4233
17777,,8,"Abby","Kovár",4235
16049,,8,"Andre","Kovár",4236
12319,,8,"Colleen","Kumar",4255
11495,,8,"Jenny","Kumar",4261
16552,,8,"Kara","Kumar",4265
12738,,8,"Omar","Kumar",4279
12858,,8,"Rafael","Kumar",4281
17089,,8,"Shaun","Kumar",4284
16290,,8,"Casey","Lal",4300
13494,,8,"Colin","Lal",4303
12600,,8,"Damien","Lal",4305
16556,,8,"Kara","Lal",4315
16462,,8,"Misty","Lal",4328
17091,,8,"Shaun","Lal",4336
11561,,8,"Alyssa","Lee",4351
11613,,8,"Anna","Lee",4353
17929,,8,"Benjamin","Lee",4357
18146,,8,"David","Lee",4365
11246,,8,"Isabella","Lee",4377
18022,,8,"Ryan","Lee",4404
11559,,8,"Alyssa","Lewis",4417
18145,,8,"David","Lewis",4431
11423,,8,"Jasmine","Lewis",4443
12401,,8,"Samantha","Lewis",4469
12470,,8,"Alejandro","Li",4479
17989,,8,"Brent","Li",4483
14149,,8,"Louis","Li",4506
17941,,8,"Vincent","Li",4516
20722,,8,"Amy","Liang",4523
12825,,8,"Rafael","Liang",4550
13259,,8,"Roger","Liang",4552
17774,,8,"Susan","Liang",4555
12481,,8,"Alejandro","Lin",4563
18001,,8,"Brent","Lin",4567
12266,,8,"Colleen","Lin",4572
12800,,8,"Rafael","Lin",4589
18153,,8,"Randy","Lin",4590
17947,,8,"Vincent","Lin",4598
11544,,8,"Barbara","Liu",4604
12257,,8,"Colleen","Liu",4611
11438,,8,"Jenny","Liu",4620
17745,,8,"Susan","Liu",4637
17942,,8,"Vincent","Liu",4639
13515,,8,"Jeremiah","Long",4669
20727,,8,"Morgan","Long",4679
19353,,8,"Olivia","Long",4681
13782,,8,"Richard","Long",4684
12829,,8,"Trevor","Long",4689
12872,,8,"Tristan","Long",4690
19451,,8,"Victoria","Long",4691
18047,,8,"Abby","Lopez",4693
16583,,8,"Adam","Lopez",4694
16603,,8,"Alex","Lopez",4695
17221,,8,"Hunter","Lopez",4719
17107,,8,"Nathan","Lopez",4746
20176,,8,"Phillip","Lopez",4751
20716,,8,"Amy","Lu",4771
18006,,8,"Brent","Lu",4773
12275,,8,"Colleen","Lu",4779
12811,,8,"Rafael","Lu",4796
17761,,8,"Susan","Lu",4801
17955,,8,"Vincent","Lu",4805
16284,,8,"Casey","Luo",4819
11396,,8,"Christy","Luo",4822
13588,,8,"Jon","Luo",4833
19909,,8,"Kathryn","Luo",4836
20574,,8,"Kristin","Luo",4842
11392,,8,"Marshall","Luo",4849
16456,,8,"Misty","Luo",4850
17086,,8,"Shaun","Luo",4858
11570,,8,"Barbara","Ma",4870
17818,,8,"Candice","Ma",4873
13560,,8,"Jon","Ma",4882
12388,,8,"Lacey","Ma",4887
13258,,8,"Roger","Ma",4895
16057,,8,"Andre","Madan",4907
19329,,8,"Cory","Madan",4914
15926,,8,"Manuel","Madan",4929
19375,,8,"Shane","Madan",4943
18180,,8,"Benjamin","Martin",4995
19501,,8,"Byron","Martin",5002
18636,,8,"Diana","Martin",5014
19304,,8,"Frank","Martin",5023
11407,,8,"Jill","Martin",5033
14838,,8,"Lance","Martin",5051
17768,,8,"Logan","Martin",5054
19067,,8,"Nelson","Martin",5068
17217,,8,"Robert","Martin",5079
19904,,8,"Shannon","Martin",5087
11605,,8,"Anna","Martinez",5106
19349,,8,"Cory","Martinez",5122
20056,,8,"Donald","Martinez",5127
19439,,8,"Douglas","Martinez",5128
12297,,8,"Hannah","Martinez",5138
17636,,8,"James","Martinez",5145
17707,,8,"Jonathan","Martinez",5153
19482,,8,"Raymond","Martinez",5185
20143,,8,"Ronald","Martinez",5187
12484,,8,"Sarah","Martinez",5193
18017,,8,"Brent","McDonald",5210
11348,,8,"Christy","McDonald",5214
19514,,8,"Brett","Mehta",5228
16252,,8,"Denise","Mehta",5234
20137,,8,"Ronald","Mehta",5256
19387,,8,"Shane","Mehta",5260
16207,,8,"Tina","Mehta",5261
17952,,8,"Benjamin","Miller",5280
17877,,8,"David","Miller",5287
12230,,8,"Emily","Miller",5292
17898,,8,"Hunter","Miller",5296
11391,,8,"Jill","Miller",5301
17985,,8,"Ryan","Miller",5323
16473,,8,"Hunter","Mitchell",5343
16538,,8,"Isaac","Mitchell",5344
16463,,8,"James","Mitchell",5348
16539,,8,"Jesse","Mitchell",5350
16466,,8,"Logan","Mitchell",5357
16474,,8,"Noah","Mitchell",5362
17993,,8,"Benjamin","Moore",5379
17901,,8,"Hunter","Moore",5397
17100,,8,"Noah","Moore",5421
17992,,8,"Ryan","Moore",5425
14709,,8,"Hector","Moreno",5453
15090,,8,"Jill","Moreno",5456
15689,,8,"Marc","Moreno",5473
19188,,8,"Nelson","Moreno",5480
14800,,8,"Roberto","Moreno",5487
13671,,8,"Rodney","Moreno",5489
14935,,8,"Angel","Morgan",5502
19196,,8,"Brianna","Morgan",5504
14990,,8,"Dalton","Morgan",5513
14969,,8,"Devin","Morgan",5515
14972,,8,"Eduardo","Morgan",5516
14939,,8,"Evan","Morgan",5518
14961,,8,"Garrett","Morgan",5519
14978,,8,"Marcus","Morgan",5531
14951,,8,"Nathaniel","Morgan",5533
19300,,8,"Olivia","Morgan",5534
14956,,8,"Sebastian","Morgan",5538
19294,,8,"Olivia","Morris",5582
15091,,8,"Jill","Munoz",5622
13807,,8,"Linda","Munoz",5636
14962,,8,"Randall","Munoz",5647
13677,,8,"Rodney","Munoz",5652
14711,,8,"Hector","Muñoz",5663
15113,,8,"Cody","Murphy",5683
15101,,8,"Cole","Murphy",5684
15116,,8,"Devin","Murphy",5687
15073,,8,"Evan","Murphy",5690
15069,,8,"Isaiah","Murphy",5696
15080,,8,"Jesse","Murphy",5699
15092,,8,"Nathaniel","Murphy",5709
15110,,8,"Steven","Murphy",5718
15084,,8,"Timothy","Murphy",5719
20554,,8,"April","Nara",5726
16568,,8,"Kara","Nara",5747
19924,,8,"Kathryn","Nara",5748
17194,,8,"Tony","Nara",5770
16434,,8,"Sriniwa","Narayanan",5772
20556,,8,"April","Nath",5778
11421,,8,"Christy","Nath",5784
12237,,8,"Dawn","Nath",5788
16572,,8,"Kara","Nath",5794
19925,,8,"Kathryn","Nath",5795
16826,,8,"Mario","Nath",5805
17199,,8,"Tony","Natsuhara",5821
19030,,8,"Gary","Navarro",5839
15055,,8,"Gina","Navarro",5840
13567,,8,"Joan","Navarro",5847
15698,,8,"Marc","Navarro",5862
14527,,8,"Mathew","Navarro",5863
13770,,8,"Monique","Navarro",5866
19197,,8,"Philip","Navarro",5871
13682,,8,"Rodney","Navarro",5878
16316,,8,"Jonathan","Nelson",5909
14782,,8,"Danny","Ortega",5947
14140,,8,"Lori","Ortega",5975
13796,,8,"Monique","Ortega",5980
17640,,8,"Naomi","Ortega",5981
14837,,8,"Roberto","Ortega",5987
14825,,8,"Sheila","Ortega",5992
18635,,8,"Stacy","Ortega",5993
12546,,8,"Wilson","Pais",6000
11405,,8,"Christy","Pal",6010
12226,,8,"Dawn","Pal",6015
12125,,8,"Kelli","Pal",6027
20583,,8,"Kristin","Pal",6029
16047,,8,"Andre","Patel",6088
13601,,8,"Blake","Patterson",6132
19257,,8,"Brianna","Patterson",6133
19354,,8,"Olivia","Patterson",6164
12535,,8,"Samantha","Patterson",6168
12629,,8,"Sarah","Patterson",6169
19453,,8,"Victoria","Patterson",6174
16270,,8,"Denise","Perez",6198
12801,,8,"Abigail","Perry",6255
19251,,8,"Brianna","Perry",6262
13826,,8,"Marcus","Perry",6288
20723,,8,"Morgan","Perry",6290
12826,,8,"Trevor","Perry",6299
14425,,8,"Juan","Peterson",6331
14422,,8,"Nathaniel","Peterson",6339
14428,,8,"Sebastian","Peterson",6345
13597,,8,"Blake","Powell",6394
19254,,8,"Brianna","Powell",6395
13513,,8,"Jeremy","Powell",6411
12713,,8,"Kayla","Powell",6414
19046,,8,"Lauren","Powell",6415
13828,,8,"Marcus","Powell",6418
20726,,8,"Morgan","Powell",6421
12828,,8,"Trevor","Powell",6430
12870,,8,"Tristan","Powell",6431
13410,,8,"Xavier","Powell",6434
20163,,8,"Phillip","Prasad",6466
12741,,8,"Alexis","Price",6477
20171,,8,"Alyssa","Price",6478
12556,,8,"Ashley","Price",6480
20598,,8,"Kaitlyn","Price",6503
12814,,8,"Trevor","Price",6520
16824,,8,"Mario","Rai",6558
17111,,8,"Shaun","Rai",6568
20549,,8,"April","Raje",6579
16305,,8,"Casey","Raje",6583
11412,,8,"Christy","Raje",6586
13502,,8,"Colin","Raje",6588
12228,,8,"Dawn","Raje",6592
19921,,8,"Kathryn","Raje",6600
16475,,8,"Misty","Raje",6613
17104,,8,"Shaun","Raje",6620
17190,,8,"Tony","Raje",6625
16429,,8,"Tracy","Raje",6626
20563,,8,"April","Raji",6632
16274,,8,"Bethany","Raji",6634
19898,,8,"Christine","Raji",6639
11428,,8,"Christy","Raji",6640
16578,,8,"Kara","Raji",6652
17209,,8,"Tony","Raji",6677
19340,,8,"Cory","Raman",6690
20168,,8,"Phillip","Raman",6713
19385,,8,"Shane","Raman",6720
14528,,8,"Carlos","Ramirez",6731
20043,,8,"Destiny","Ramirez",6738
14537,,8,"Evan","Ramirez",6742
14543,,8,"Jesse","Ramirez",6752
19930,,8,"Nicole","Ramirez",6761
19330,,8,"Olivia","Ramirez",6762
14774,,8,"Danny","Ramos",6781
19043,,8,"Gary","Ramos",6789
15664,,8,"Jimmy","Ramos",6796
13829,,8,"Linda","Ramos",6812
14541,,8,"Mathew","Ramos",6816
13787,,8,"Monique","Ramos",6820
15608,,8,"Ricky","Ramos",6830
14824,,8,"Roberto","Ramos",6831
14189,,8,"Sabrina","Ramos",6838
17935,,8,"Abby","Rana",6847
19428,,8,"Douglas","Rana",6858
15932,,8,"Manuel","Rana",6871
20166,,8,"Phillip","Rana",6877
19383,,8,"Shane","Rana",6884
15454,,8,"Cody","Reed",6909
15457,,8,"Devin","Reed",6913
15458,,8,"Eduardo","Reed",6914
15443,,8,"Jared","Reed",6923
15460,,8,"Marcus","Reed",6932
15459,,8,"Richard","Reed",6939
19384,,8,"Victoria","Reed",6944
14710,,8,"Brian","Richardson",6952
14713,,8,"Bryce","Richardson",6954
14718,,8,"Chase","Richardson",6957
14698,,8,"Evan","Richardson",6966
14699,,8,"Mason","Richardson",6981
15927,,8,"James","Roberts",7058
11552,,8,"Alyssa","Robinson",7078
17983,,8,"Christian","Robinson",7090
18140,,8,"David","Robinson",7092
17851,,8,"Ethan","Robinson",7097
12298,,8,"Hannah","Robinson",7098
17637,,8,"James","Robinson",7102
17797,,8,"Logan","Robinson",7114
19356,,8,"Cory","Rodriguez",7156
19443,,8,"Douglas","Rodriguez",7163
17876,,8,"Ethan","Rodriguez",7168
11418,,8,"Jasmine","Rodriguez",7179
17704,,8,"Nathan","Rodriguez",7207
12399,,8,"Samantha","Rodriguez",7224
19191,,8,"Brianna","Rogers",7242
15352,,8,"Carlos","Rogers",7245
15356,,8,"Isaiah","Rogers",7260
19065,,8,"Craig","Romero",7295
14715,,8,"Hector","Romero",7310
15697,,8,"Marc","Romero",7329
14967,,8,"Randall","Romero",7342
14174,,8,"Sabrina","Romero",7351
14551,,8,"Sheila","Romero",7353
13587,,8,"Blake","Ross",7366
20065,,8,"Destiny","Ross",7371
19035,,8,"Lauren","Ross",7390
13545,,8,"Miguel","Ross",7395
12617,,8,"Sarah","Ross",7402
12863,,8,"Tristan","Ross",7406
14933,,8,"Albert","Rubio",7416
14781,,8,"Danny","Rubio",7426
15672,,8,"Jimmy","Rubio",7442
13837,,8,"Linda","Rubio",7454
14138,,8,"Lori","Rubio",7455
14834,,8,"Roberto","Rubio",7470
16299,,8,"Gloria","Ruiz",7502
15625,,8,"Jimmy","Ruiz",7505
14202,,8,"Krista","Ruiz",7509
14842,,8,"Lance","Ruiz",7511
15680,,8,"Marc","Ruiz",7513
19178,,8,"Philip","Ruiz",7521
14943,,8,"Randall","Ruiz",7522
11245,,8,"Ruben","Ruiz",7529
19931,,8,"Shannon","Ruiz",7531
13532,,8,"Jeremiah","Russell",7561
12735,,8,"Kayla","Russell",7565
19177,,8,"Megan","Russell",7570
15357,,8,"Brenda","Sai",7594
15456,,8,"Nancy","Sai",7617
16269,,8,"Denise","Sanchez",7660
20169,,8,"Alyssa","Sanders",7736
19422,,8,"Victoria","Sanders",7777
15117,,8,"Jill","Sandoval",7781
12742,,8,"Juan","Sanz",7802
14549,,8,"Mathew","Sanz",7813
14193,,8,"Sabrina","Sanz",7833
15074,,8,"Gina","Schmidt",7885
16537,,8,"Gabriel","Scott",7907
16558,,8,"Jason","Scott",7913
16549,,8,"Jesse","Scott",7914
16534,,8,"Kevin","Scott",7918
14772,,8,"Danny","Serrano",7940
19042,,8,"Gary","Serrano",7949
15068,,8,"Gina","Serrano",7950
13827,,8,"Linda","Serrano",7971
14980,,8,"Randall","Serrano",7984
19250,,8,"Miguel","Severino",8000
12324,,8,"Colleen","Shan",8015
17184,,8,"Tony","Shan",8051
12643,,8,"Clayton","Sharma",8065
12218,,8,"Dawn","Sharma",8068
19915,,8,"Kathryn","Sharma",8076
16604,,8,"Nichole","Sharma",8088
12747,,8,"Omar","Sharma",8089
17092,,8,"Shaun","Sharma",8095
16422,,8,"Tracy","Sharma",8101
12624,,8,"Clayton","She",8116
17934,,8,"Dennis","She",8121
19937,,8,"Julie","She",8130
19900,,8,"Kathryn","She",8133
17738,,8,"Margaret","She",8146
16442,,8,"Misty","She",8149
12724,,8,"Omar","She",8151
12837,,8,"Rafael","She",8153
16279,,8,"Casey","Shen",8180
16327,,8,"Katrina","Shen",8197
12591,,8,"Ashley","Simmons",8227
13608,,8,"Blake","Simmons",8228
13261,,8,"Carson","Simmons",8231
12728,,8,"Kayla","Simmons",8247
12500,,8,"Madison","Simmons",8249
13569,,8,"Miguel","Simmons",8251
12406,,8,"Ashley","Smith",8279
11564,,8,"Chloe","Smith",8285
11477,,8,"Destiny","Smith",8289
20162,,8,"Phillip","Smith",8321
11335,,8,"Rachel","Smith",8323
16196,,8,"Tina","Smith",8332
15928,,8,"Manuel","Srini",8358
19377,,8,"Shane","Srini",8369
19283,,8,"Olivia","Stewart",8414
17980,,8,"Gerrit","Straatsma",8437
19298,,8,"Erik","Suarez",8453
15114,,8,"Jill","Suarez",8461
12721,,8,"Juan","Suarez",8466
14426,,8,"Lee","Suarez",8473
13790,,8,"Monique","Suarez",8483
14828,,8,"Roberto","Suarez",8493
19432,,8,"Douglas","Subram",8520
12497,,8,"Alejandro","Sun",8554
17811,,8,"Candice","Sun",8559
12815,,8,"Rafael","Sun",8583
18164,,8,"Randy","Sun",8584
18169,,8,"Janelle","Suri",8614
11486,,8,"Jenny","Tang",8662
17083,,8,"Shaun","Tang",8686
11492,,8,"Destiny","Taylor",8710
12236,,8,"Emily","Taylor",8713
17902,,8,"Greg","Taylor",8717
11395,,8,"Jasmine","Taylor",8720
11347,,8,"Rachel","Taylor",8745
17995,,8,"Ryan","Taylor",8747
17817,,8,"Samuel","Taylor",8749
12469,,8,"Sarah","Taylor",8750
11595,,8,"Anna","Thomas",8764
18134,,8,"Christian","Thomas",8770
17758,,8,"Logan","Thomas",8798
12330,,8,"Madison","Thomas",8799
17181,,8,"Noah","Thomas",8807
17998,,8,"Ryan","Thomas",8811
12377,,8,"Samantha","Thomas",8812
11602,,8,"Anna","Thompson",8824
18183,,8,"Benjamin","Thompson",8828
17824,,8,"Dana","Torres",8901
19285,,8,"Erik","Torres",8911
12558,,8,"Juan","Torres",8932
20584,,8,"Kaitlyn","Torres",8934
15703,,8,"Marc","Torres",8941
13775,,8,"Monique","Torres",8948
19321,,8,"Olivia","Torres",8954
14973,,8,"Randall","Torres",8959
14179,,8,"Sabrina","Torres",8969
13598,,8,"Walter","Torres",8982
16039,,8,"Adam","Turner",9000
16048,,8,"Isaiah","Turner",9011
16037,,8,"Jack","Turner",9012
16034,,8,"Luke","Turner",9022
16059,,8,"Sean","Turner",9028
14769,,8,"Danny","Vazquez",9079
19288,,8,"Erik","Vazquez",9085
15063,,8,"Gina","Vazquez",9090
13824,,8,"Linda","Vazquez",9113
13607,,8,"Walter","Vazquez",9141
11562,,8,"Rohinton","Wadia",9146
11431,,8,"Jenny","Wagner",9149
17963,,8,"Ethan","Walker",9172
11332,,8,"Grace","Walker",9173
11426,,8,"Jasmine","Walker",9179
11380,,8,"Rachel","Walker",9203
17986,,8,"Brent","Wang",9221
17789,,8,"Candice","Wang",9222
18034,,8,"Jeffery","Wang",9230
17742,,8,"Susan","Wang",9246
20138,,8,"Alyssa","Ward",9256
13256,,8,"Carson","Washington",9310
12726,,8,"Kayla","Washington",9328
19053,,8,"Lauren","Washington",9329
12495,,8,"Madison","Washington",9331
13789,,8,"Richard","Washington",9340
12838,,8,"Trevor","Washington",9344
19456,,8,"Victoria","Washington",9346
13686,,8,"Wyatt","Washington",9347
19934,,8,"Nicole","Watson",9384
19332,,8,"Olivia","Watson",9385
19417,,8,"Victoria","Watson",9393
11598,,8,"Anna","White",9417
18626,,8,"Anthony","White",9418
18035,,8,"David","White",9428
17093,,8,"Greg","White",9435
17765,,8,"Logan","White",9451
17837,,8,"Nathan","White",9455
11567,,8,"Chloe","Williams",9480
18125,,8,"David","Williams",9483
12270,,8,"Hannah","Williams",9490
17224,,8,"Jose","Williams",9501
18031,,8,"Justin","Williams",9505
11338,,8,"Rachel","Williams",9521
12130,,8,"Taylor","Williams",9527
12231,,8,"Emily","Wilson",9552
12278,,8,"Hannah","Wilson",9556
18171,,8,"Benjamin","Winter",9595
20062,,8,"Destiny","Wood",9606
19029,,8,"Lauren","Wood",9625
13541,,8,"Miguel","Wood",9630
12517,,8,"Samantha","Wood",9635
12816,,8,"Trevor","Wood",9639
19429,,8,"Victoria","Wood",9641
17191,,8,"Alex","Wright",9647
17200,,8,"Evan","Wright",9654
17189,,8,"Isaiah","Wright",9658
17114,,8,"Luis","Wright",9670
17201,,8,"Mason","Wright",9672
12479,,8,"Alejandro","Wu",9680
13538,,8,"Jon","Wu",9697
17652,,8,"Sandra","Wu",9712
16939,,8,"Carl","Xie",9726
16280,,8,"Casey","Xie",9727
11386,,8,"Christy","Xie",9729
12306,,8,"Colleen","Xie",9732
16587,,8,"Nichole","Xie",9755
12845,,8,"Rafael","Xie",9757
12493,,8,"Alejandro","Xu",9769
17806,,8,"Candice","Xu",9779
12276,,8,"Colleen","Xu",9788
19944,,8,"Julie","Xu",9806
17718,,8,"Margaret","Xu",9827
12850,,8,"Rafael","Xu",9837
17764,,8,"Susan","Xu",9846
16414,,8,"Tracy","Xu",9852
17994,,8,"Brent","Yang",9864
12258,,8,"Colleen","Yang",9868
17893,,8,"Dennis","Yang",9872
17746,,8,"Susan","Yang",9892
12487,,8,"Alejandro","Ye",9900
17802,,8,"Candice","Ye",9906
11354,,8,"Christy","Ye",9907
12806,,8,"Rafael","Ye",9926
16943,,8,"Jose","Young",9963
16944,,8,"Thomas","Young",9975
19910,,8,"Kathryn","Yuan",10002
11411,,8,"Marshall","Yuan",10012
12638,,8,"Nuan","Yuan",10016
12736,,8,"Omar","Yuan",10017
12518,,8,"Alejandro","Zeng",10030
18029,,8,"Brent","Zeng",10034
11377,,8,"Christy","Zeng",10037
13574,,8,"Jon","Zeng",10047
12400,,8,"Lacey","Zeng",10052
12722,,8,"Omar","Zeng",10057
17631,,8,"Stacey","Zeng",10062
17783,,8,"Susan","Zeng",10063
17984,,8,"Brent","Zhang",10075
17788,,8,"Candice","Zhang",10077
11430,,8,"Jenny","Zhang",10087
18133,,8,"Randy","Zhang",10100
17635,,8,"Sandra","Zhang",10102
17741,,8,"Susan","Zhang",10103
