OrderDate,OrderNumber,ProductKey,Manager,Channel,Quantity,UnitPrice,Sales Amount,SalespersonKey,Salesperson,Supervisor
2019-07-30 00:00:00.000,1689072,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-08-03 00:00:00.000,1668643,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-08-03 00:00:00.000,1685733,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-08-05 00:00:00.000,1609029,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-08-08 00:00:00.000,1700578,1527,"Gabriel Azevedo","Distributor",6,3.05,18.299999999999997,265,"Julio Lima","Diogo Carvalho"
2019-08-10 00:00:00.000,1602936,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-08-10 00:00:00.000,1629406,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-08-11 00:00:00.000,1590594,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-08-11 00:00:00.000,1633237,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-08-13 00:00:00.000,1609252,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-08-16 00:00:00.000,1608982,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-08-16 00:00:00.000,1716994,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-08-23 00:00:00.000,1637237,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-08-24 00:00:00.000,1599473,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-08-24 00:00:00.000,1605069,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-08-26 00:00:00.000,1651495,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-08-27 00:00:00.000,1659610,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-08-29 00:00:00.000,1633230,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-09-02 00:00:00.000,1608964,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-09-04 00:00:00.000,1636985,1527,"Gabriel Azevedo","Distributor",6,2.93,17.580000000000002,265,"Julio Lima","Diogo Carvalho"
2019-09-05 00:00:00.000,1680677,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-09-05 00:00:00.000,1743116,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-09-06 00:00:00.000,1707786,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-09-08 00:00:00.000,1677399,1527,"Gabriel Azevedo","Distributor",6,2.79,16.740000000000002,265,"Julio Lima","Diogo Carvalho"
2019-09-08 00:00:00.000,1736072,1527,"Gabriel Azevedo","Distributor",6,2.93,17.580000000000002,265,"Julio Lima","Diogo Carvalho"
2019-09-09 00:00:00.000,1664145,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-09-09 00:00:00.000,1729073,1527,"Gabriel Azevedo","Distributor",6,2.79,16.740000000000002,265,"Julio Lima","Diogo Carvalho"
2019-09-10 00:00:00.000,1736082,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-09-12 00:00:00.000,1648620,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-09-12 00:00:00.000,1700891,1527,"Gabriel Azevedo","Distributor",6,3.01,18.06,265,"Julio Lima","Diogo Carvalho"
2019-09-12 00:00:00.000,1743258,1527,"Gabriel Azevedo","Distributor",6,2.75,16.5,265,"Julio Lima","Diogo Carvalho"
2019-09-13 00:00:00.000,1630240,1527,"Gabriel Azevedo","Distributor",6,2.93,17.580000000000002,265,"Julio Lima","Diogo Carvalho"
2019-09-14 00:00:00.000,1677365,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-09-15 00:00:00.000,1629538,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-09-15 00:00:00.000,1703666,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-09-18 00:00:00.000,1659603,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-09-25 00:00:00.000,1655574,1527,"Gabriel Azevedo","Distributor",6,2.93,17.580000000000002,265,"Julio Lima","Diogo Carvalho"
2019-09-27 00:00:00.000,1637273,1527,"Gabriel Azevedo","Distributor",6,3.05,18.299999999999997,265,"Julio Lima","Diogo Carvalho"
2019-09-28 00:00:00.000,1644171,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-09-28 00:00:00.000,1668828,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-09-28 00:00:00.000,1685687,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-10-01 00:00:00.000,1677393,1527,"Gabriel Azevedo","Distributor",6,2.79,16.740000000000002,265,"Julio Lima","Diogo Carvalho"
2019-10-02 00:00:00.000,1673488,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-10-02 00:00:00.000,1673489,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-10-02 00:00:00.000,1688919,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-10-02 00:00:00.000,1700573,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-10-03 00:00:00.000,1670949,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-10-04 00:00:00.000,1736518,1527,"Gabriel Azevedo","Distributor",6,2.79,16.740000000000002,265,"Julio Lima","Diogo Carvalho"
2019-10-04 00:00:00.000,1768626,1527,"Gabriel Azevedo","Distributor",6,2.87,17.22,265,"Julio Lima","Diogo Carvalho"
2019-10-05 00:00:00.000,1673597,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-10-07 00:00:00.000,1736273,1527,"Gabriel Azevedo","Distributor",6,2.98,17.88,265,"Julio Lima","Diogo Carvalho"
2019-10-11 00:00:00.000,1707502,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-10-12 00:00:00.000,1707832,1527,"Gabriel Azevedo","Distributor",6,2.98,17.88,265,"Julio Lima","Diogo Carvalho"
2019-10-14 00:00:00.000,1752124,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-10-16 00:00:00.000,1697524,1527,"Gabriel Azevedo","Distributor",6,2.98,17.88,265,"Julio Lima","Diogo Carvalho"
2019-10-17 00:00:00.000,1697439,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-10-18 00:00:00.000,1693594,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-10-18 00:00:00.000,1744981,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-10-19 00:00:00.000,1693841,1527,"Gabriel Azevedo","Distributor",6,2.79,16.740000000000002,265,"Julio Lima","Diogo Carvalho"
2019-10-19 00:00:00.000,1752137,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-10-22 00:00:00.000,1774850,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-10-24 00:00:00.000,1700562,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-10-25 00:00:00.000,1756534,1527,"Gabriel Azevedo","Distributor",6,3.08,18.48,265,"Julio Lima","Diogo Carvalho"
2019-10-26 00:00:00.000,1756946,1527,"Gabriel Azevedo","Distributor",6,2.79,16.740000000000002,265,"Julio Lima","Diogo Carvalho"
2019-10-29 00:00:00.000,1689081,1527,"Gabriel Azevedo","Distributor",6,2.98,17.88,265,"Julio Lima","Diogo Carvalho"
2019-10-30 00:00:00.000,1764674,1527,"Gabriel Azevedo","Distributor",6,2.76,16.56,265,"Julio Lima","Diogo Carvalho"
2019-10-31 00:00:00.000,1712245,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-11-02 00:00:00.000,1780971,1527,"Gabriel Azevedo","Distributor",6,2.91,17.46,265,"Julio Lima","Diogo Carvalho"
2019-11-03 00:00:00.000,1779760,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-11-04 00:00:00.000,1700566,1527,"Gabriel Azevedo","Distributor",6,2.93,17.580000000000002,265,"Julio Lima","Diogo Carvalho"
2019-11-05 00:00:00.000,1720582,1527,"Gabriel Azevedo","Distributor",6,3.18,19.080000000000002,265,"Julio Lima","Diogo Carvalho"
2019-11-09 00:00:00.000,1700906,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-11-09 00:00:00.000,1716986,1527,"Gabriel Azevedo","Distributor",6,2.93,17.580000000000002,265,"Julio Lima","Diogo Carvalho"
2019-11-09 00:00:00.000,1748615,1527,"Gabriel Azevedo","Distributor",6,3.05,18.299999999999997,265,"Julio Lima","Diogo Carvalho"
2019-11-11 00:00:00.000,1796006,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-11-13 00:00:00.000,1717020,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-11-13 00:00:00.000,1744992,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-11-14 00:00:00.000,1707790,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-11-14 00:00:00.000,1771503,1527,"Gabriel Azevedo","Distributor",6,2.93,17.580000000000002,265,"Julio Lima","Diogo Carvalho"
2019-11-14 00:00:00.000,1779625,1527,"Gabriel Azevedo","Distributor",6,2.78,16.68,265,"Julio Lima","Diogo Carvalho"
2019-11-18 00:00:00.000,1771340,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-11-20 00:00:00.000,1764725,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-11-22 00:00:00.000,1768693,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-11-26 00:00:00.000,1764751,1527,"Gabriel Azevedo","Distributor",6,2.79,16.740000000000002,265,"Julio Lima","Diogo Carvalho"
2019-11-28 00:00:00.000,1784801,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-11-28 00:00:00.000,1800148,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-11-29 00:00:00.000,1729024,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-11-30 00:00:00.000,1764641,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-11-30 00:00:00.000,1779643,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-11-30 00:00:00.000,1792475,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-12-02 00:00:00.000,1717017,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-12-04 00:00:00.000,1756423,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-12-04 00:00:00.000,1756755,1527,"Gabriel Azevedo","Distributor",6,2.98,17.88,265,"Julio Lima","Diogo Carvalho"
2019-12-04 00:00:00.000,1796149,1527,"Gabriel Azevedo","Distributor",6,3.05,18.299999999999997,265,"Julio Lima","Diogo Carvalho"
2019-12-05 00:00:00.000,1764621,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-12-05 00:00:00.000,1774488,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-12-09 00:00:00.000,1756503,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-12-11 00:00:00.000,1774801,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-12-11 00:00:00.000,1824375,1527,"Gabriel Azevedo","Distributor",6,2.98,17.88,265,"Julio Lima","Diogo Carvalho"
2019-12-13 00:00:00.000,1835654,1527,"Gabriel Azevedo","Distributor",6,2.93,17.580000000000002,265,"Julio Lima","Diogo Carvalho"
2019-12-14 00:00:00.000,1720536,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-12-15 00:00:00.000,1784812,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-12-15 00:00:00.000,1838751,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-12-17 00:00:00.000,1738698,1527,"Gabriel Azevedo","Distributor",6,2.71,16.259999999999998,265,"Julio Lima","Diogo Carvalho"
2019-12-17 00:00:00.000,1748568,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-12-18 00:00:00.000,1743250,1527,"Gabriel Azevedo","Distributor",6,2.98,17.88,265,"Julio Lima","Diogo Carvalho"
2019-12-18 00:00:00.000,1748411,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2019-12-21 00:00:00.000,1743157,1527,"Gabriel Azevedo","Distributor",6,2.98,17.88,265,"Julio Lima","Diogo Carvalho"
2019-12-23 00:00:00.000,1835659,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-12-26 00:00:00.000,1838874,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2019-12-27 00:00:00.000,1768655,1527,"Gabriel Azevedo","Distributor",6,2.85,17.1,265,"Julio Lima","Diogo Carvalho"
2019-12-28 00:00:00.000,1760197,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2019-12-29 00:00:00.000,1768629,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2020-01-04 00:00:00.000,1787801,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2020-01-09 00:00:00.000,1779620,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2020-01-13 00:00:00.000,1823804,1527,"Gabriel Azevedo","Distributor",6,2.71,16.259999999999998,265,"Julio Lima","Diogo Carvalho"
2020-01-14 00:00:00.000,1752203,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2020-01-18 00:00:00.000,1829346,1527,"Gabriel Azevedo","Distributor",6,2.71,16.259999999999998,265,"Julio Lima","Diogo Carvalho"
2020-01-18 00:00:00.000,1853528,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2020-01-19 00:00:00.000,1835836,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2020-01-23 00:00:00.000,1829369,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2020-01-24 00:00:00.000,1788169,1527,"Gabriel Azevedo","Distributor",6,2.79,16.740000000000002,265,"Julio Lima","Diogo Carvalho"
2020-01-25 00:00:00.000,1835705,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2020-01-26 00:00:00.000,1847898,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2020-01-28 00:00:00.000,1858284,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2020-01-31 00:00:00.000,1801782,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2020-02-02 00:00:00.000,1811618,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2020-02-03 00:00:00.000,1792489,1527,"Gabriel Azevedo","Distributor",6,3.05,18.299999999999997,265,"Julio Lima","Diogo Carvalho"
2020-02-09 00:00:00.000,1795956,1527,"Gabriel Azevedo","Distributor",6,2.87,17.22,265,"Julio Lima","Diogo Carvalho"
2020-02-10 00:00:00.000,1819344,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2020-02-20 00:00:00.000,1809333,1527,"Gabriel Azevedo","Distributor",6,3.18,19.080000000000002,265,"Julio Lima","Diogo Carvalho"
2020-02-21 00:00:00.000,1815654,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2020-02-27 00:00:00.000,1864843,1527,"Gabriel Azevedo","Distributor",6,3.18,19.080000000000002,265,"Julio Lima","Diogo Carvalho"
2020-02-28 00:00:00.000,1800265,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2020-02-28 00:00:00.000,1877186,1527,"Gabriel Azevedo","Distributor",6,3.1,18.6,265,"Julio Lima","Diogo Carvalho"
2020-03-01 00:00:00.000,1815855,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2020-03-02 00:00:00.000,1881415,1527,"Gabriel Azevedo","Distributor",6,3.14,18.84,265,"Julio Lima","Diogo Carvalho"
2020-03-04 00:00:00.000,1865150,1527,"Gabriel Azevedo","Distributor",6,2.98,17.88,265,"Julio Lima","Diogo Carvalho"
2020-03-07 00:00:00.000,1853584,1527,"Gabriel Azevedo","Distributor",6,2.79,16.740000000000002,265,"Julio Lima","Diogo Carvalho"
2020-03-08 00:00:00.000,1815964,1527,"Gabriel Azevedo","Distributor",6,2.98,17.88,265,"Julio Lima","Diogo Carvalho"
2020-03-09 00:00:00.000,1835812,1527,"Gabriel Azevedo","Distributor",6,2.98,17.88,265,"Julio Lima","Diogo Carvalho"
2020-03-09 00:00:00.000,1908621,1527,"Gabriel Azevedo","Distributor",6,3.01,18.06,265,"Julio Lima","Diogo Carvalho"
2020-03-10 00:00:00.000,1868749,1527,"Gabriel Azevedo","Distributor",6,3.76,22.56,265,"Julio Lima","Diogo Carvalho"
2020-03-10 00:00:00.000,1868892,1527,"Gabriel Azevedo","Distributor",6,3.74,22.44,265,"Julio Lima","Diogo Carvalho"
2020-03-11 00:00:00.000,1819580,1527,"Gabriel Azevedo","Distributor",6,3.01,18.06,265,"Julio Lima","Diogo Carvalho"
2020-03-11 00:00:00.000,1853565,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2020-03-11 00:00:00.000,1908753,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2020-03-12 00:00:00.000,1858306,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2020-03-15 00:00:00.000,1916200,1527,"Gabriel Azevedo","Distributor",6,3.01,18.06,265,"Julio Lima","Diogo Carvalho"
2020-03-18 00:00:00.000,1916487,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2020-03-18 00:00:00.000,1924567,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2020-03-19 00:00:00.000,1868620,1527,"Gabriel Azevedo","Distributor",6,3.74,22.44,265,"Julio Lima","Diogo Carvalho"
2020-03-21 00:00:00.000,1876583,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2020-03-21 00:00:00.000,1908804,1527,"Gabriel Azevedo","Distributor",6,2.84,17.04,265,"Julio Lima","Diogo Carvalho"
2020-03-24 00:00:00.000,1868698,1527,"Gabriel Azevedo","Distributor",6,3.76,22.56,265,"Julio Lima","Diogo Carvalho"
2020-03-25 00:00:00.000,1924591,1527,"Gabriel Azevedo","Distributor",6,2.84,17.04,265,"Julio Lima","Diogo Carvalho"
2020-03-27 00:00:00.000,1861556,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2020-03-29 00:00:00.000,1847665,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2020-03-29 00:00:00.000,1868800,1527,"Gabriel Azevedo","Distributor",6,3.76,22.56,265,"Julio Lima","Diogo Carvalho"
2020-03-29 00:00:00.000,1895171,1527,"Gabriel Azevedo","Distributor",6,2.97,17.82,265,"Julio Lima","Diogo Carvalho"
2020-04-03 00:00:00.000,1921453,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2020-04-04 00:00:00.000,1847835,1527,"Gabriel Azevedo","Distributor",6,2.74,16.44,265,"Julio Lima","Diogo Carvalho"
2020-04-07 00:00:00.000,1942483,1527,"Gabriel Azevedo","Distributor",6,3.14,18.84,265,"Julio Lima","Diogo Carvalho"
2020-04-08 00:00:00.000,1889621,1527,"Gabriel Azevedo","Distributor",6,3.01,18.06,265,"Julio Lima","Diogo Carvalho"
2020-04-08 00:00:00.000,1938052,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2020-04-09 00:00:00.000,1864755,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2020-04-14 00:00:00.000,1881322,1527,"Gabriel Azevedo","Distributor",6,2.92,17.52,265,"Julio Lima","Diogo Carvalho"
2020-04-15 00:00:00.000,1868821,1527,"Gabriel Azevedo","Distributor",6,3.76,22.56,265,"Julio Lima","Diogo Carvalho"
2020-04-16 00:00:00.000,1876584,1527,"Gabriel Azevedo","Distributor",6,3.02,18.12,265,"Julio Lima","Diogo Carvalho"
2020-04-16 00:00:00.000,1889882,1527,"Gabriel Azevedo","Distributor",6,2.79,16.740000000000002,265,"Julio Lima","Diogo Carvalho"
2020-04-19 00:00:00.000,1921490,1527,"Gabriel Azevedo","Distributor",6,2.76,16.56,265,"Julio Lima","Diogo Carvalho"
2020-04-22 00:00:00.000,1881394,1527,"Gabriel Azevedo","Distributor",6,3.19,19.14,265,"Julio Lima","Diogo Carvalho"
2020-04-22 00:00:00.000,1894970,1527,"Gabriel Azevedo","Distributor",6,3.01,18.06,265,"Julio Lima","Diogo Carvalho"
2020-04-23 00:00:00.000,1928755,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2020-04-24 00:00:00.000,1868573,1527,"Gabriel Azevedo","Distributor",6,3.74,22.44,265,"Julio Lima","Diogo Carvalho"
2020-04-24 00:00:00.000,1894901,1527,"Gabriel Azevedo","Distributor",6,2.8,16.799999999999997,265,"Julio Lima","Diogo Carvalho"
2020-04-25 00:00:00.000,1864879,1527,"Gabriel Azevedo","Distributor",6,3.06,18.36,265,"Julio Lima","Diogo Carvalho"
2020-04-25 00:00:00.000,1956315,1527,"Gabriel Azevedo","Distributor",6,3.19,19.14,265,"Julio Lima","Diogo Carvalho"
